12,15,14,11,8,3,1,6,4,2,1,1,10,1,1,13,9,5,1,7,1,,"[12, 15, 14, 11,  8,  3,  1,  6,  4,  2,  1,  1, 10,  1,  1, 13,  9,"
CON,Urban,Provider Type,Type of Control,FTE - Employees on Payroll,Number of Beds,Discharges,Cost of Charity Care,Cost of Uncompensated Care,Total Costs,Total fixed Assets,Total Long Term Liabilities,Inpatient Revenue,Outpatient Revenue,Gross Revenue,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,,"        5,  1,  7,  1"
0,1,1,11,127.33,25,73,96414,504289,27667213,30661790,42891468,4177530,79143876,83321406,0.050137536,0.949862464,0.001157134,0.001157134,1141389.123,3332856.24,,
0,2,1,1,253.19,25,1430,5280995,8001232,96955028,31842590,60349130,68145350,178067690,246213040,0.276773927,0.723226073,0.021448884,0.021448884,172176.951,9848521.6,,
0,2,1,2,369.58,25,1336,461631,5614565,48329171,26509570,22033107,32568367,85779708,118348075,0.275191354,0.724808646,0.003900621,0.003900621,88583.88847,4733923,,
1,2,1,2,135,25,182,37818,736940,13669027,4418122,186494,3537871,33773017,37310888,0.09482141,0.90517859,0.001013592,0.001013592,205004.8791,1492435.52,,
0,2,1,2,71.21,25,136,19014,172314,10061354,5699374,1777428,6011080,9718154,15729234,0.382159742,0.617840258,0.001208832,0.001208832,115656.1324,629169.36,,
0,2,1,2,121.09,25,586,103310,750602,21617899,7276388,2000208,19876396,28279717,48156113,0.412749177,0.587250823,0.002145314,0.002145314,82177.66724,1926244.52,,
1,2,1,9,424.6,25,1027,27765,145783,63640188,15701222,60924945,38751012,96262746,135013758,0.287015283,0.712984717,0.000205646,0.000205646,131464.224,5400550.32,,
1,2,1,2,403.05,49,1486,168655,1649156,43472591,12198056,8899986,37865833,90921063,128786896,0.2940193,0.7059807,0.001309566,0.001309566,86666.821,2628304,,
1,2,1,6,45.71,13,72,76823,690457,8297299,3309798,6907864,8426149,4011777,12437926,0.677456113,0.322543887,0.006176512,0.006176512,172748.9722,956763.5385,,
1,1,1,2,238.5,25,772,81914,659544,25987081,16056752,5172449,13557907,52223619,65781526,0.206105085,0.793894915,0.001245243,0.001245243,85209.23057,2631261.04,,
0,2,1,2,165.47,17,425,214738,1484552,22821850,20262273,25857086,10322879,44457862,54780741,0.18843993,0.81156007,0.003919954,0.003919954,128895.8612,3222396.529,,
1,2,1,11,146.94,17,192,72781,1088227,21637557,10626586,6074171,3524621,39482546,43007167,0.081954271,0.918045729,0.001692299,0.001692299,223995.6615,2529833.353,,
0,2,1,2,164.87,25,187,57832,1104818,20989445,5464579,2419306,6480370,24341309,30821679,0.210253633,0.789746367,0.001876342,0.001876342,164821.8128,1232867.16,,
0,2,1,2,144.17,15,375,11618,740202,22782882,13970873,6217920,6958009,37405109,44363118,0.156842199,0.843157801,0.000261884,0.000261884,118301.648,2957541.2,,
1,1,1,1,562.78,112,5307,3487537,6173792,101336453,38980096,377918,166722189,185993784,352715973,0.472681142,0.527318858,0.009887664,0.009887664,66462.40305,3149249.759,,
1,1,1,1,1769.23,344,15735,6529979,10467886,229699234,264997325,131819087,711427801,652864754,1364292555,0.521462789,0.478537211,0.004786348,0.004786348,86704.32507,3965966.73,,
1,2,1,2,430.31,25,1189,297345,2650996,59684322,34610321,18156849,37024334,112362458,149386792,0.247842085,0.752157915,0.001990437,0.001990437,125640.6997,5975471.68,,
1,1,1,1,752.84,99,7849,4659141,6837574,112655201,83814297,61785961,313480892,459897492,773378384,0.405339609,0.594660391,0.0060244,0.0060244,98532.09122,7811902.869,,
1,1,1,4,169.09,64,1950,4350486,4363435,41936578,107832091,130016417,114643390,207212630,321856020,0.356194643,0.643805357,0.01351687,0.01351687,165054.3692,5029000.313,,
1,1,1,1,783.99,69,4075,6390485,8267760,78816066,75491814,32040771,179364958,456744317,636109275,0.281971927,0.718028073,0.010046206,0.010046206,156100.4356,9218975,,
1,1,1,1,1035.74,160,7976,1336147,3501964,136527790,112520896,115972479,306278950,287124744,593403694,0.516139271,0.483860729,0.002251666,0.002251666,74398.65772,3708773.088,,
1,1,1,1,744.09,114,6044,1456695,3312702,111531753,89576680,73310642,181821358,336219386,518040744,0.350978876,0.649021124,0.002811931,0.002811931,85711.57247,4544217.053,,
1,2,1,2,53.55,25,24,2346,340858,6639133,2311395,1081419,3493770,4629840,8123610,0.430076038,0.569923962,0.000288788,0.000288788,338483.75,324944.4,,
1,2,1,2,134.3,25,305,11554,412236,17646390,7204386,4060808,4348320,36908350,41256670,0.105396776,0.894603224,0.000280052,0.000280052,135267.7705,1650266.8,,
0,1,1,1,499.67,157,4656,7728390,10485726,73542383,48130275,41115003,131944008,256432814,388376822,0.339731932,0.660268068,0.019899205,0.019899205,83414.26589,2473737.72,,
1,2,1,4,369.79,25,402,462198,2929714,42484205,8674797,8060523,33530701,64865396,98396097,0.340772673,0.659227327,0.00469732,0.00469732,244766.4104,3935843.88,,
0,1,1,2,826.86,134,1382,839169,2285766,110168800,38129088,1372850,192373820,125072815,317446635,0.606003652,0.393996348,0.002643496,0.002643496,229700.8936,2369004.739,,
0,1,1,1,1600.11,327,17707,5615414,10237474,353228354,116166055,99284250,1279388459,671012261,1950400720,0.655961847,0.344038153,0.002879108,0.002879108,110148.5695,5964528.196,,
1,2,1,11,56.94,12,25,36701,725047,8568206,12794341,8825544,1935754,8448378,10384132,0.186414618,0.813585382,0.003534335,0.003534335,415365.28,865344.3333,,
1,2,1,11,108.49,25,266,257788,859371,22566876,9070883,7121502,8126185,39943028,48069213,0.169051759,0.830948241,0.00536285,0.00536285,180711.3271,1922768.52,,
1,2,1,11,189.69,25,504,248323,776457,25770208,3030470,6750000,13496862,32600412,46097274,0.292790893,0.707209107,0.005386935,0.005386935,91462.84524,1843890.96,,
1,2,1,2,127.65,25,564,24262,549653,13876854,1514695,972326,10626287,28416306,39042593,0.272171651,0.727828349,0.000621424,0.000621424,69224.45567,1561703.72,,
1,2,1,11,442.2,25,1677,630721,3355072,86140253,45641964,24551715,59343394,159517149,218860543,0.271147066,0.728852934,0.00288184,0.00288184,130507.1813,8754421.72,,
1,1,5,4,566.65,114,1125,27136,391899,24466639,56569441,97232,66657867,78497330,145155197,0.459217916,0.540782084,0.000186945,0.000186945,129026.8418,1273291.202,,
1,2,1,1,376.58,25,1430,2695595,4664654,72727715,11803903,3969698,33394343,105825552,139219895,0.239867607,0.760132393,0.019362139,0.019362139,97356.56993,5568795.8,,
1,2,1,11,101.1,25,90,61657,705848,17674339,8896708,10046135,6883881,14659894,21543775,0.319529934,0.680470066,0.00286194,0.00286194,239375.2778,861751,,
1,2,1,11,126.58,10,249,267009,584221,18657578,2782080,1615146,3734518,27152913,30887431,0.120907368,0.879092632,0.008644584,0.008644584,124045.9076,3088743.1,,
1,2,1,11,145.31,10,308,288513,637737,32096027,19586388,50501646,7893544,61936269,69829813,0.113039741,0.886960259,0.004131659,0.004131659,226720.1721,6982981.3,,
1,2,1,11,177.98,20,501,316081,816975,29692311,10982910,3128844,13111295,38959336,52070631,0.251798274,0.748201726,0.006070236,0.006070236,103933.3952,2603531.55,,
1,2,1,11,147.03,25,169,131647,1367267,23349645,11828482,11704868,8822143,32714439,41536582,0.212394535,0.787605465,0.003169423,0.003169423,245778.5917,1661463.28,,
1,2,1,11,153.51,25,459,51789,475298,25645528,25781291,9334442,10610357,25936264,36546621,0.290323885,0.709676115,0.001417067,0.001417067,79622.26797,1461864.84,,
1,2,1,11,489.05,25,1718,188377,2741451,84152082,69148776,61333076,52345982,209344004,261689986,0.200030512,0.799969488,0.000719848,0.000719848,152322.4598,10467599.44,,
1,2,1,2,290.87,25,844,35310,1260033,31161415,17343334,15750000,14272725,41082404,55355129,0.257839251,0.742160749,0.000637881,0.000637881,65586.64573,2214205.16,,
0,2,5,11,316.32,25,1524,5006,1533134,43919515,45509812,33473095,35846451,83149957,118996408,0.301239774,0.698760226,4.21E-05,4.21E-05,78081.63255,4759856.32,,
0,2,1,9,132.62,19,296,24323,941713,16956023,23002467,25713120,5509345,21446734,26956079,0.204382284,0.795617716,0.00090232,0.00090232,91067.83446,1418741,,
0,2,1,2,531.83,25,2000,268191,2423543,83364922,21085146,9569254,68295601,182728083,251023684,0.272068356,0.727931644,0.001068389,0.001068389,125511.842,10040947.36,,
1,2,1,11,455.74,25,1420,632191,1756995,80890566,44325936,29728644,43710669,168541695,212252364,0.205937254,0.794062746,0.002978487,0.002978487,149473.4958,8490094.56,,
1,1,1,4,327.61,84,4100,2734095,4332500,48014878,22438086,15068670,223630079,216239484,439869563,0.508400894,0.491599106,0.006215695,0.006215695,107285.2593,5236542.417,,
0,2,1,9,139.74,25,592,58834,2423830,16998059,1744690,-2826403,21967801,37277972,59245773,0.370791027,0.629208973,0.00099305,0.00099305,100077.3193,2369830.92,,
1,2,5,9,251.09,25,222,1108302,2813559,26286865,26854623,27025221,13219866,68372139,81592005,0.162024037,0.837975963,0.013583463,0.013583463,367531.5541,3263680.2,,
1,1,1,2,135.92,25,346,75210,1766858,25968797,2246493,4195565,9920056,52001010,61921066,0.160204865,0.839795135,0.001214611,0.001214611,178962.6185,2476842.64,,
0,2,5,2,311.02,25,959,369815,2676280,44092770,14132369,29248406,17461661,71293002,88754663,0.196740773,0.803259227,0.004166711,0.004166711,92549.17935,3550186.52,,
0,2,1,2,293.2,24,851,719908,1137241,40992114,46689557,37478580,18100301,63322087,81422388,0.222301279,0.777698721,0.008841647,0.008841647,95678.48179,3392599.5,,
0,2,1,2,105.83,17,443,144124,995030,14873474,6633523,10405583,5871454,25371702,31243156,0.187927686,0.812072314,0.004612978,0.004612978,70526.31151,1837832.706,,
0,2,1,11,376.59,25,689,965625,3438103,79836290,154371660,52026988,24131215,99748279,123879494,0.19479588,0.80520412,0.007794874,0.007794874,179796.0726,4955179.76,,
0,2,1,5,275.8,25,182,718969,3782727,70941347,18273248,29345969,7737945,158029140,165767085,0.046679623,0.953320377,0.004337224,0.004337224,910808.1593,6630683.4,,
0,2,1,11,167.85,16,136,2118,597217,24143506,10457117,3931590,12772740,18530238,31302978,0.408035938,0.591964062,6.77E-05,6.77E-05,230168.9559,1956436.125,,
1,1,1,1,742.17,149,7748,6104854,8071459,126549164,81604357,51195250,477578833,455800732,933379565,0.511666262,0.488333738,0.006540591,0.006540591,120467.1612,6264292.383,,
1,2,1,2,109.27,15,504,173373,1883211,11316186,1105234,1934129,8314768,29499616,37814384,0.219883735,0.780116265,0.004584843,0.004584843,75028.53968,2520958.933,,
1,2,1,2,273.32,23,1140,529087,3530043,46055750,23609549,8104928,35606008,136629470,172235478,0.206728651,0.793271349,0.003071882,0.003071882,151083.7526,7488499.043,,
0,2,5,2,434.3,25,1325,195111,2096433,85874018,58847737,47591536,46085055,105164045,151249100,0.304696392,0.695303608,0.001289998,0.001289998,114150.2642,6049964,,
1,1,1,1,556.16,120,4935,6743133,9091980,108372282,160800077,63628249,354599421,351478385,706077806,0.502210122,0.497789878,0.009550127,0.009550127,143075.5433,5883981.717,,
1,2,5,2,187.59,25,1141,877864,2684003,27018928,14570332,19003172,25545531,70880104,96425635,0.264924685,0.735075315,0.009104052,0.009104052,84509.75898,3857025.4,,
1,2,1,11,131.49,25,364,70826,329117,21245853,2816696,1211951,3301386,23949695,27251081,0.121146974,0.878853026,0.002599016,0.002599016,74865.60714,1090043.24,,
1,1,5,2,820.67,281,6398,3437001,8294265,165702571,119039324,123352174,390169814,324005064,714174878,0.546322513,0.453677487,0.004812548,0.004812548,111624.7074,2541547.609,,
0,2,1,2,46.99,14,116,15888,114753,7148452,1853487,822008,1152133,8204889,9357022,0.123130308,0.876869692,0.001697976,0.001697976,80663.98276,668358.7143,,
1,2,5,1,226.29,25,1298,343578,871165,31991759,13474360,3111638,44524963,85844122,130369085,0.341530072,0.658469928,0.002635425,0.002635425,100438.4322,5214763.4,,
0,2,5,11,93.39,10,211,81142,911027,21353117,41190547,25601876,8382028,14024061,22406089,0.374095988,0.625904012,0.003621426,0.003621426,106189.9953,2240608.9,,
0,2,5,11,114.98,21,220,104370,664208,13302798,693803,56171,3914604,11679725,15594329,0.251027409,0.748972591,0.006692818,0.006692818,70883.31364,742587.0952,,
0,2,1,2,77.58,18,196,31175,184628,9983700,3812952,1638782,9625686,6674537,16300223,0.590524804,0.409475196,0.001912551,0.001912551,83164.40306,905567.9444,,
0,2,1,2,166.82,25,593,90385,445466,21272357,11765117,372879,6277770,26472597,32750367,0.191685486,0.808314514,0.002759816,0.002759816,55228.27487,1310014.68,,
1,2,1,2,223.26,25,739,241088,1274276,28148575,27198942,22466752,9655296,45604622,55259918,0.174725124,0.825274876,0.004362801,0.004362801,74776.61434,2210396.72,,
1,2,1,9,102.28,15,111,66095,577387,10358616,1131059,1417825,5508580,10280591,15789171,0.348883421,0.651116579,0.004186097,0.004186097,142244.7838,1052611.4,,
1,2,1,9,118,25,542,173700,1013204,13301279,8011725,11207846,8007573,16492618,24500191,0.326837166,0.673162834,0.007089741,0.007089741,45203.30443,980007.64,,
1,2,5,9,229,20,637,131162,3525006,27814098,5038911,5263416,12393054,60861008,73254062,0.169179069,0.830820931,0.001790508,0.001790508,114998.5275,3662703.1,,
1,2,1,2,134.73,25,603,34670,404438,22931614,4834715,388414,8960513,36498144,45458657,0.197113456,0.802886544,0.000762671,0.000762671,75387.49088,1818346.28,,
0,2,2,11,72,25,93,13035,296536,6333481,3813141,5204103,1310032,6054660,7364692,0.17788008,0.82211992,0.001769931,0.001769931,79190.23656,294587.68,,
0,2,1,12,106.48,18,357,4577,154857,15810572,15367912,12761421,6148876,24922869,31071745,0.197892844,0.802107156,0.000147304,0.000147304,87035.70028,1726208.056,,
1,1,5,4,765.96,207,12319,9942684,13977803,156266261,41593763,-390972249,1126237200,498653325,1624890525,0.693115741,0.306884259,0.006118987,0.006118987,131901.171,7849712.681,,
1,1,1,2,1109,225,9904,148150,4558268,83007536,95940335,106908448,94239533,54759945,148999478,0.632482303,0.367517697,0.000994299,0.000994299,15044.37379,662219.9022,,
1,1,1,2,870,150,6330,87064,3021300,58775985,16900356,21221935,46618807,57520251,104139058,0.447659196,0.552340804,0.000836036,0.000836036,16451.66793,694260.3867,,
0,2,1,2,542.2,25,1804,81591,1283655,89994667,43955030,42368420,70049657,219457352,289507009,0.241961869,0.758038131,0.000281827,0.000281827,160480.6037,11580280.36,,
1,2,5,13,82.26,25,442,16315,887032,8564121,578278,1,7422042,16793586,24215628,0.306498019,0.693501981,0.000673738,0.000673738,54786.48869,968625.12,,
1,2,1,12,106.77,15,163,43577,494572,15882887,4786658,2969656,2898250,24596995,27495245,0.105409135,0.894590865,0.001584892,0.001584892,168682.4847,1833016.333,,
1,1,1,2,538,200,7402,110335,2076137,48262585,48937806,39499886,61919930,28827982,90747912,0.682328977,0.317671023,0.001215841,0.001215841,12259.91786,453739.56,,
1,2,1,11,164.18,17,363,171947,601396,22443579,29212337,23089857,5456730,39042004,44498734,0.122626635,0.877373365,0.003864087,0.003864087,122586.0441,2617572.588,,
1,2,5,11,223.1,25,986,457613,1809701,38145714,12804757,7562224,31422988,74640734,106063722,0.296265183,0.703734817,0.00431451,0.00431451,107569.6978,4242548.88,,
1,2,1,11,93.88,22,83,8479,373962,13278390,2235380,1039598,2618399,17739478,20357877,0.12861847,0.87138153,0.000416497,0.000416497,245275.6265,925358.0455,,
1,2,1,11,275.66,25,754,477719,2301569,38594231,36799712,15044707,14585279,80653913,95239192,0.153143666,0.846856334,0.005015992,0.005015992,126311.9257,3809567.68,,
1,2,5,9,380.75,25,950,66137,4189564,31180456,11730955,5098203,32378651,79082291,111460942,0.290493247,0.709506753,0.000593365,0.000593365,117327.3074,4458437.68,,
1,1,5,2,185.31,25,201,88761,1470813,18193618,3416811,4524540,11962825,31664148,43626973,0.274207083,0.725792917,0.002034544,0.002034544,217049.6169,1745078.92,,
1,2,1,2,191.59,25,488,407518,1321451,22578299,10808780,967040,17246776,25610245,42857021,0.402425918,0.597574082,0.00950878,0.00950878,87821.76434,1714280.84,,
1,2,2,9,38.2,25,18,3711,187654,2516316,1050524,25592,276364,1938365,2214729,0.124784567,0.875215433,0.0016756,0.0016756,123040.5,88589.16,,
1,2,1,9,170.88,24,138,14937,391333,20042943,1915504,136804,22123897,13377822,35501719,0.62317819,0.37682181,0.00042074,0.00042074,257258.8333,1479238.292,,
1,2,1,9,102.03,20,158,46931,564822,13692108,7164480,2301342,2457738,18326898,20784636,0.118247825,0.881752175,0.002257966,0.002257966,131548.3291,1039231.8,,
1,2,1,2,113.57,20,176,13445,359899,18898881,14874080,15044281,9170744,17384375,26555119,0.345347502,0.654652498,0.000506305,0.000506305,150881.358,1327755.95,,
1,1,5,2,1843.45,259,13425,1581731,14162404,448526684,219957323,5823000,858705047,687460082,1546165129,0.555377321,0.444622679,0.001023003,0.001023003,115170.5869,5969749.533,,
0,2,2,11,48.65,16,85,75829,825040,5166036,5504997,367735,1113282,6973502,8086784,0.13766684,0.86233316,0.009376904,0.009376904,95138.63529,505424,,
1,2,1,2,49.84,6,201,8593,73443,6122269,3464243,1271081,1748092,6611229,8359321,0.209118899,0.790881101,0.001027954,0.001027954,41588.66169,1393220.167,,
1,2,1,11,192.78,25,454,39802,1437253,29249728,8098286,1834992,5264797,70203755,75468552,0.069761468,0.930238532,0.000527398,0.000527398,166230.2907,3018742.08,,
1,2,1,9,155.56,17,200,70455,428831,16504382,11190035,8057568,3925065,18589805,22514870,0.174332119,0.825667881,0.003129265,0.003129265,112574.35,1324404.118,,
1,1,1,4,56.11,12,300,1490650,2058275,10464844,1978119,13276118,10129116,65327315,75456431,0.134237942,0.865762058,0.019755109,0.019755109,251521.4367,6288035.917,,
1,2,5,4,104.33,25,431,1861,637511,15088413,3063585,636092,5992413,46974368,52966781,0.113135306,0.886864694,3.51E-05,3.51E-05,122892.7633,2118671.24,,
1,1,1,4,176.38,65,2002,3111403,3630014,40377557,19693561,-59347421,177691261,352085912,529777173,0.335407545,0.664592455,0.005873041,0.005873041,264623.9625,8150418.046,,
1,1,1,2,1310.97,185,8460,537845,6404931,164451557,185540409,55679063,232217259,392754709,624971968,0.37156428,0.62843572,0.000860591,0.000860591,73873.75508,3378226.854,,
1,2,1,2,307.38,25,1150,142840,1676969,43102623,21556083,24362066,22748848,79065526,101814374,0.223434542,0.776565458,0.001402945,0.001402945,88534.23826,4072574.96,,
1,2,1,11,119.94,23,426,77772,480878,20518603,16392885,10220258,13595279,21152336,34747615,0.391257904,0.608742096,0.002238197,0.002238197,81567.17136,1510765.87,,
0,2,1,2,102.58,18,196,247951,1381928,12379707,2514595,35428895,6691240,15965054,22656294,0.295336916,0.704663084,0.010944023,0.010944023,115593.3367,1258683,,
1,2,1,8,88.6,15,196,190275,1877524,9421614,4955000,10394000,2248136,10741867,12990003,0.173066627,0.826933373,0.014647803,0.014647803,66275.52551,866000.2,,
0,2,1,1,167.23,23,498,197679,898357,18276632,5907355,2972637,7330971,26350903,33681874,0.217653299,0.782346701,0.005869002,0.005869002,67634.28514,1464429.304,,
0,2,1,1,169.09,25,422,159344,591502,18387407,4788352,47770,6994986,22168673,29163659,0.239852825,0.760147175,0.005463786,0.005463786,69108.19668,1166546.36,,
1,2,1,9,76.8,25,159,16641,531101,18667613,15141438,6890784,7231948,23757338,30989286,0.233369301,0.766630699,0.000536992,0.000536992,194901.1698,1239571.44,,
1,2,1,2,221.61,25,311,150174,597190,19824183,27335218,13958282,21582368,27646324,49228692,0.438410348,0.561589652,0.003050538,0.003050538,158291.6141,1969147.68,,
0,2,1,2,199.28,22,434,197151,1762141,21131535,31727800,30096757,9081583,36702807,45784390,0.198355444,0.801644556,0.004306075,0.004306075,105493.9862,2081108.636,,
0,2,1,2,62.51,20,118,102602,552807,7938221,5214196,4809098,2197578,16236195,18433773,0.11921477,0.88078523,0.005565979,0.005565979,156218.4153,921688.65,,
1,2,1,2,61.83,2,27,425105,955107,8054663,3649005,63249,256830,26227464,26484294,0.009697446,0.990302554,0.016051211,0.016051211,980899.7778,13242147,,
1,2,1,2,138.86,25,255,391941,812514,16871679,11437178,5299013,6422680,37245096,43667776,0.147080538,0.852919462,0.00897552,0.00897552,171246.1804,1746711.04,,
