Provider CCN,lat,lng
100321,30.1090943,-81.8320758
110044,32.0669046,-84.2555884
121302,20.2323033,-155.7966313
153043,39.8989702,-86.0379819
161373,40.7187897,-94.2226031
210030,39.21837,-76.064499
210039,38.559629,-76.59455
210051,38.9808223,-76.8651595
261308,37.9258383,-90.7727915
340188,35.0298847,-79.1072586
370158,35.0288677,-97.3648234
420037,34.7203918,-82.2483137
420103,34.8630526,-82.2188726
430083,44.9923228,-101.2435495
440104,35.0485516,-85.2895013
503300,47.6628416,-122.2819821
50660,34.0615104,-118.2053422
150166,41.4480971,-87.3285546
161377,40.7557317,-92.8570527
180020,36.6061506,-83.7402416
180093,37.3396916,-87.4927765
180116,36.7587971,-88.6513871
210040,39.3589414,-76.7816866
210063,39.3878812,-76.6110169
230301,42.4576244,-83.2031613
231305,43.9816781,-83.9691863
244011,44.9546722,-93.0838314
281302,40.108577,-96.1499646
321304,36.4537579,-103.1923614
673039,32.3712955,-99.7437357
50552,34.1548393,-118.6344098
52046,33.884218,-118.162304
100307,30.2537365,-81.5813663
110192,33.877504,-84.0219773
160033,41.5430399,-90.557105
170012,38.8334967,-97.6102357
231319,47.2386551,-88.4434902
231333,46.4782891,-90.1057004
260104,38.7502554,-90.4341088
272001,45.7431546,-108.6045377
351318,47.4454399,-99.1233945
392045,40.3515839,-79.8495499
450021,32.790788,-96.7792576
451381,32.9457075,-95.3073099
190242,30.2098401,-90.9318357
210003,39.0866154,-76.8818704
210049,39.5194804,-76.3464469
210061,38.3396404,-75.2115477
444007,35.914241,-86.8156794
70006,41.0544825,-73.5522978
112009,33.7684926,-84.3861174
140115,41.9548115,-87.6520715
140250,41.565441,-87.696725
191325,29.4569026,-90.311324
210037,38.7693889,-76.076719
210043,39.1376872,-76.6228375
241374,43.990912,-96.3228543
331990,40.9095735,-73.9071388
351333,48.1155194,-98.8492925
452033,29.3541024,-98.4565556
452100,32.7783744,-96.5986116
461305,38.4071753,-113.0089665
501313,47.5944081,-120.660825
140048,41.7265222,-87.5679334
171340,38.680621,-96.941767
210009,39.2961773,-76.591756
210013,39.2879159,-76.6489083
231318,46.0997441,-88.6192244
271309,46.791125,-105.3156054
330061,40.9421824,-73.8368522
351323,48.7620671,-98.3660114
450351,32.2229794,-98.2042966
450399,33.1885263,-102.2676269
454121,30.2116668,-97.7922745
43300,34.7429496,-92.2929685
100140,30.6531443,-81.4485844
102027,28.0927437,-80.6324314
150133,41.2482028,-85.8282869
150181,39.9894966,-85.9161569
171348,39.8378253,-99.8880253
172004,38.9403396,-94.6625536
180080,36.9221153,-84.1141927
260210,38.5835823,-90.2288633
312023,39.3583314,-74.4342891
330009,40.8313757,-73.9028086
360026,39.7003593,-83.9277783
360075,41.5807416,-81.4890916
360197,40.3684299,-83.7572179
360365,40.7717947,-82.5935837
364007,39.9571991,-83.0592933
391308,41.9362259,-79.6129232
394020,40.2670052,-76.4607967
440185,35.1942901,-84.8810585
454065,32.6280627,-96.8649627
520070,44.8121863,-91.5129352
34025,34.5910987,-112.3262794
34026,33.4828551,-112.0058586
100161,28.814723,-81.2836346
133027,47.7128247,-116.901982
141329,41.8088234,-89.9577205
150153,39.939337,-86.1592051
150157,39.9823872,-86.1447542
210015,39.3510975,-76.4778621
214018,39.2694565,-76.7237669
241377,46.2914852,-96.5883685
281360,42.116521,-102.8697302
300003,43.6783293,-72.2735944
310010,40.3402911,-74.6232395
323028,35.0877893,-106.6382356
344016,34.7458938,-77.3745515
381304,43.1124712,-124.4020616
431337,44.5200408,-98.9922611
511312,39.4651358,-79.6777494
102018,27.3015929,-82.4462475
191319,30.3953471,-92.2112161
210048,39.2141113,-76.885968
210065,39.1816721,-77.242491
213301,39.2987991,-76.5940173
260177,39.2747471,-94.4243895
312022,40.0466267,-74.8808324
371327,36.1164118,-98.3155263
450137,32.7296584,-97.345135
450894,32.8409276,-96.8681869
34021,33.4529634,-112.0259794
151323,41.6457682,-85.4261117
161318,43.2683425,-91.4730295
161339,42.7228654,-92.4822861
210038,39.2986161,-76.6207831
244005,44.9546722,-93.0838314
244017,44.9546722,-93.0838314
261319,38.9832422,-90.9633054
271319,45.381325,-112.1138491
431307,44.7529051,-96.68336
431308,45.7719257,-99.6230746
431317,43.1490538,-97.7290922
531301,44.3786994,-108.0391177
122001,21.2730473,-157.8019108
140080,42.0250041,-87.6841315
251319,33.1217974,-90.0128918
293026,36.1567001,-115.1939181
504004,47.5720056,-117.6969709
520008,43.0115164,-88.2430759
70018,41.0335001,-73.6304409
73300,41.7537027,-72.6816415
140120,40.5626684,-89.6331086
140124,41.8736169,-87.6743711
180013,36.9957546,-86.4299604
180106,36.6981857,-85.1474635
330023,41.6935566,-73.9356147
363300,57.053,-135.33
453091,26.1510261,-97.9769277
110177,33.4824028,-82.0903134
140224,41.9340924,-87.6373774
190246,32.5007641,-92.1141122
210017,39.413393,-79.4010325
314011,40.5256326,-74.4705801
54104,38.6434075,-121.3646515
101307,30.7844133,-85.6780263
171365,39.891067,-96.8751853
251316,32.0305828,-88.7258658
271303,46.3300754,-113.2940025
330394,42.0881336,-75.9146094
444002,35.0268919,-85.335476
504003,47.1772569,-122.5643075
52045,34.0630569,-117.9676425
140052,38.9073839,-90.1718152
351334,48.155765,-103.6462077
370180,34.7367589,-96.6474495
373033,35.6108204,-97.6150647
381322,42.4113159,-124.4185069
424006,32.8393139,-79.9744091
521336,57.053,-135.33
241370,45.9670161,-94.361916
390004,40.2501631,-76.9225545
430093,44.0586668,-103.2289276
450079,32.8346954,-96.9603078
490098,36.7340566,-78.1335782
494022,37.1872834,-77.3594503
33036,34.5960603,-112.3284681
131307,44.2487773,-116.9625778
140161,40.8708015,-88.6794359
161307,43.0985792,-93.8082793
161371,43.2946277,-91.7739653
101308,30.7655797,-85.5429537
190102,30.1504436,-92.0369595
260025,39.710562,-91.45013
281309,40.6770233,-96.1814653
451331,36.0516278,-102.5209785
454088,26.1609648,-97.7071966
461309,37.0474855,-112.5263145
511308,38.6608078,-80.7492645
51305,41.0055403,-121.4383153
54144,37.7635339,-122.4567686
180019,38.6273857,-82.9041461
210064,39.3540738,-76.6654556
220177,41.2749283,-70.1008256
241323,44.0488267,-94.4098392
360241,41.133232,-81.4767718
360270,41.2843919,-84.33944
360355,39.9250488,-83.8130645
370228,36.3043741,-95.8526034
391302,39.8089811,-79.0251007
424002,33.7873328,-78.9977518
534001,41.261797,-110.9503521
31309,35.7090175,-109.5417394
70025,41.7545616,-72.6792339
93300,38.9271737,-77.014524
210027,39.6484277,-78.7341588
210028,38.3020953,-76.6382144
214012,39.6654901,-78.7269368
271346,46.453656,-108.5452677
10055,31.2379068,-85.456757
20026,61.1829647,-149.7999673
70004,41.8805413,-73.4817368
150064,39.6562706,-85.13254
190060,30.2046906,-93.1975818
314005,39.682603,-74.8531426
331314,42.6710687,-77.0614833
344030,34.2609562,-78.063633
393303,40.7527053,-73.9946697
424007,34.9640942,-82.4547809
521311,44.9535298,-90.9188588
103300,27.7644486,-82.6405552
140001,40.5529164,-90.0389246
140007,41.5278637,-88.1352431
161351,43.4095751,-94.8337105
180088,38.2477538,-85.7507854
210005,39.4224195,-77.4149715
241304,45.8088485,-96.5012618
250136,32.329577,-90.1014761
351311,46.4371442,-97.6802572
360156,41.3395073,-83.1349326
500051,47.6208557,-122.1868308
501340,48.526937,-123.0299191
520076,43.4483248,-88.826341
521333,44.303288,-90.8552205
50767,38.3878346,-121.9380672
181314,37.1611636,-85.923028
244014,44.9546722,-93.0838314
250067,33.6199889,-88.6623154
252009,31.3184644,-89.3295143
324014,35.0851188,-106.6389395
351301,48.3112245,-102.3800896
364055,41.1047878,-83.2183026
370057,35.6112497,-95.9522831
424008,34.006246,-81.1183269
431306,43.3846703,-98.8360118
521329,46.6975411,-92.1027222
51307,33.3391608,-118.3307162
114028,32.000585,-81.081085
161302,42.7212739,-93.7335643
271300,48.1114355,-105.1915327
271330,45.642814,-109.2419841
281305,41.2324767,-103.666935
310014,39.9414061,-75.1172067
344023,35.6126103,-82.3520098
362022,39.9843759,-83.0088626
371310,34.2228594,-97.4914796
60103,39.9519333,-105.1517462
371317,35.876165,-97.4617401
41329,36.3589699,-93.5516979
313025,40.7855117,-74.2777222
43033,35.0893048,-92.4557015
50411,33.7886388,-118.2957912
50604,37.2398041,-121.8002512
112007,33.8997546,-84.4794957
140307,38.5737165,-89.9053511
142010,41.7861894,-87.9153773
231310,43.8343364,-83.2781111
241300,47.311712,-95.973001
241347,44.7077784,-96.2788822
260004,38.9441668,-92.7407702
271340,46.248255,-114.172039
330340,40.8854449,-72.3803175
521319,42.833992,-89.0439894
114016,31.1640777,-81.4022691
150001,39.4795429,-86.0768772
190098,32.481776,-93.7620765
241371,43.6641557,-96.212656
254009,34.2375248,-88.6717191
312014,40.7171084,-74.6600383
344028,35.6779259,-78.5609392
454029,30.3060903,-97.7483758
521353,45.5308808,-92.0287123
30016,32.8814007,-111.7097636
30033,34.2301338,-111.3206462
32004,32.230976,-110.838011
60030,40.4132365,-105.0513281
114013,32.4901975,-84.8685886
141302,42.4490636,-90.4576817
161365,34.7391876,-112.0098791
170185,38.9037577,-94.6698877
231330,43.3327123,-83.0814345
241340,47.5180548,-92.2295447
370234,35.3895427,-97.4267341
390113,41.6333812,-80.1457368
450358,29.7099079,-95.3997225
461304,39.7313918,-111.8375752
24002,61.1852467,-149.8293623
102022,29.6322185,-82.3640056
214000,39.3910477,-76.6198323
254010,57.053,-135.33
321305,57.053,-135.33
330006,40.9292927,-73.897861
351304,47.5181449,-100.894488
362015,41.4805957,-81.6908565
440039,36.1428631,-86.8008166
444014,36.1639986,-86.6473466
452086,27.7776912,-97.3949628
453072,32.3369318,-95.2919787
453306,33.5738671,-101.9004506
42006,35.3741136,-94.419774
50072,37.8924348,-122.058953
70039,41.4635556,-72.836039
84001,39.7006768,-75.5762916
150084,39.9090803,-86.1958346
161341,41.0279241,-93.3019923
181329,37.5766235,-84.2863056
214004,39.3862921,-76.9615674
220063,42.6478169,-71.342055
261336,37.6230608,-90.6446948
290056,36.0788909,-115.2810094
330094,42.2463252,-73.7774232
330246,40.9470077,-73.0605717
330408,42.3042313,-75.3955932
351322,46.0402097,-99.372138
390153,40.0436573,-75.5013463
391309,41.9467561,-75.592846
394026,40.4184033,-79.2226146
420079,32.9762771,-80.0736231
441309,35.4630213,-86.7848111
521313,45.4864422,-89.7339536
530034,42.8412094,-106.2319738
10038,33.6683385,-85.8239435
30122,33.3840468,-111.7225666
44011,34.7506894,-92.3243695
51334,34.4281403,-119.2885555
180040,38.2482247,-85.7497516
250084,31.5279831,-91.3884516
281329,42.4607391,-98.6503474
371321,35.0891134,-96.3787092
371329,36.275632,-98.4659532
390211,41.2324604,-80.4957376
450119,26.2614172,-98.1819444
451305,30.5202339,-96.7164547
464009,40.7591075,-111.8236614
531316,41.7867625,-107.2606766
670075,29.9893519,-95.5674709
41312,35.5044136,-91.9980175
154058,41.443457,-86.1502154
180035,39.0132266,-84.5626515
220083,42.2770426,-71.2366552
300005,43.528536,-71.4632103
301300,44.9006301,-71.484249
330222,43.0862373,-73.7976256
331319,43.2233759,-78.3975537
340028,35.0320636,-78.9345502
360148,40.5651437,-81.9199748
360242,39.9946472,-83.0191698
361324,40.8831253,-82.6737437
390104,41.671959,-78.8170675
500037,46.3707784,-120.3167737
141336,38.7405849,-89.6719008
250152,32.3282613,-90.1718128
330164,43.1355317,-77.605817
342014,35.0542725,-78.8882419
373026,35.6676078,-95.9597568
394012,41.4775623,-75.7430108
424005,34.0205046,-81.0356994
21302,60.1049748,-149.4463118
41330,36.2600648,-93.1287324
51309,40.1016001,-123.7925979
54154,37.2489664,-121.7744835
102023,26.6087895,-80.0914668
104024,28.0896201,-80.6159534
123300,21.2998428,-157.8334591
171350,38.8828084,-98.8596234
454076,29.7120634,-95.3744077
501335,47.2092977,-121.9877606
51304,37.50019,-119.9773957
51306,39.5213602,-122.2084362
70031,41.3351303,-73.08904
130014,43.654508,-116.6941182
153039,40.4972117,-86.1657178
160028,41.269532,-95.8377327
161309,41.5628229,-95.8856796
161349,42.1735528,-92.0123981
161379,41.2995262,-92.6297829
162003,41.5988752,-93.6231171
213300,39.3631103,-76.65368
220002,42.3742023,-71.1342178
230144,42.2383113,-83.6009154
280127,40.7950508,-96.6238318
321300,33.140642,-107.2424028
330013,42.6531717,-73.7761002
330239,42.0915409,-79.2314297
391303,39.9372284,-78.0067842
391316,41.7451293,-77.3002223
410006,41.497352,-71.306187
420085,33.7585214,-78.8201676
424011,34.0205046,-81.0356994
431333,43.303305,-96.554477
444010,35.6368153,-88.8335778
452057,30.1669907,-95.4617001
501317,47.3145887,-119.5468549
520034,44.1272104,-87.6169135
521317,44.0252714,-88.1536451
12008,33.4642365,-86.7764088
30105,33.4112418,-111.6889214
50040,34.3259653,-118.4461603
110201,32.8715199,-83.6945317
150104,40.0770882,-86.473636
153042,40.4046537,-86.8297213
191303,29.9565584,-91.0337053
230118,43.7998003,-83.0451753
241303,44.2323259,-95.6064417
261328,40.2508132,-94.3322603
450143,30.0105937,-97.1492052
451360,31.5313829,-94.102622
490067,37.1824222,-77.3594222
30037,33.45154,-112.04313
80003,36.0739906,-95.8643389
140181,41.7494001,-87.5690144
144035,41.7590511,-88.15666
161367,41.4134489,-92.91151
170027,37.6454336,-98.7291765
171345,38.1842954,-99.1074997
180105,36.6987974,-85.6763944
200021,43.9060845,-69.8904322
221990,42.3250925,-71.1525569
241308,40.7452495,-74.0081585
241309,46.1269528,-92.8652802
241333,43.9701417,-94.6226301
241357,47.5713352,-95.739282
241360,47.3442166,-93.7919443
280130,41.2375247,-96.1806251
330074,42.8762316,-77.2897296
64003,39.6407029,-105.033094
341311,35.7230615,-79.4208929
360055,41.2358252,-80.7983911
420030,32.923153,-80.6698399
430082,44.0741912,-103.271804
440152,35.142566,-90.0319429
453035,29.5140828,-98.5868256
511314,38.181026,-80.0870155
673064,33.0353088,-97.0771568
10090,30.6789138,-88.1987853
14016,34.1509873,-86.8461115
31302,32.2642626,-109.8380845
51335,34.2465111,-116.8884951
121306,22.0874592,-159.3125706
140118,41.6586704,-87.6770674
241321,45.5626307,-96.4339118
244002,44.9546722,-93.0838314
250162,30.3163795,-89.3544086
271314,46.4135348,-112.726774
321307,36.8634604,-104.4432042
331313,42.352171,-76.8595452
344029,35.3276038,-78.6697462
351310,47.3728926,-101.5990581
351321,46.2551183,-99.5519499
351325,48.9069543,-103.2984746
360354,39.3578671,-84.3676
431322,43.4172935,-103.4799902
462005,40.3054778,-111.6626722
463301,40.7717633,-111.8389786
41322,57.053,-135.33
144037,42.0212908,-88.2844721
161380,42.500945,-93.2608546
181305,37.5615458,-82.759676
190054,30.0273406,-91.8384157
190160,32.5125054,-92.1566893
252008,32.3744933,-90.8247936
263302,39.0840589,-94.5773627
424014,34.8630169,-80.8029127
450558,32.3749333,-99.7438838
673060,32.6821019,-97.1193661
54146,37.7905759,-122.2220899
104018,28.8108346,-81.8778777
114012,33.8567446,-84.5124286
140114,41.9749565,-87.6986393
141335,42.4263413,-88.6070179
193058,32.457402,-92.1165369
260097,38.765869,-93.7224074
271313,45.8277913,-109.9520609
524018,43.082398,-88.4380688
300023,42.9833965,-70.9352553
310069,39.5877011,-75.1806211
330136,42.695726,-74.9233609
371313,35.8100307,-97.9445852
371328,34.5059681,-96.9941826
420043,35.0898939,-81.633963
441313,36.533326,-83.2150454
444001,35.1414419,-90.030648
444008,35.2762745,-89.0280142
444023,35.6543318,-88.8257754
452108,32.8869275,-96.7673833
521357,42.5981917,-88.5397642
531304,43.6479359,-108.1995798
531315,41.7898032,-110.5413779
50060,36.742835,-119.7848543
51991,34.0967238,-118.2012616
100255,28.0020234,-82.5740746
140150,41.8693625,-87.6705318
140300,41.8026933,-87.6134653
150037,39.7854136,-85.7695817
150045,41.3689029,-85.0355821
160016,42.4924492,-94.1933805
112017,33.9663705,-83.4115674
271328,48.509374,-111.8496104
344027,36.1373143,-78.7754177
431326,45.221913,-96.6175485
442017,35.1412285,-90.0313935
451380,32.7971772,-95.4442076
451990,32.9418176,-96.7607028
491991,38.8289867,-77.1044682
504011,47.4871988,-122.2962459
521990,43.0610221,-88.3976442
673058,30.345059,-97.970175
51326,39.9389114,-120.9621543
111319,33.3038123,-83.9778159
112006,33.777439,-84.292938
113301,33.9061263,-84.3538763
180029,37.2781545,-83.2283495
194087,32.513934,-92.631489
360037,41.5113791,-81.6794151
360055,41.2358252,-80.7983911
431324,44.08112,-98.564007
444003,36.0258796,-84.2431088
450431,30.2903708,-97.7264791
452101,26.1597253,-97.6727423
510055,38.409587,-82.427083
521300,45.9282834,-89.2505059
521327,43.631891,-88.74592
521332,45.8414373,-91.8703438
100249,28.9520683,-82.6245394
101301,30.2917367,-83.0028124
161374,41.6468754,-95.326998
220019,42.0785117,-72.0420277
230070,43.4284117,-83.9560215
241991,45.0691184,-93.2055616
250134,57.053,-135.33
280129,57.053,-135.33
314001,40.714077,-74.3626381
390071,41.13189,-77.470222
440067,36.2147042,-83.3036883
452046,29.7235037,-95.3869238
521349,44.8647749,-92.6023451
670077,29.7873521,-95.6978542
100071,28.5385,-82.4430386
171377,39.7710992,-98.7849452
370099,35.9785404,-96.7570994
451335,33.653943,-97.3804421
10083,30.4257603,-87.6843081
41302,35.2211498,-93.1570361
130018,43.4701735,-111.9914279
140177,41.757506,-87.5849183
180067,38.0329054,-84.5067373
193031,31.3175369,-92.4521478
241345,44.0816646,-93.5084003
260190,38.9039115,-94.3330744
292003,36.1634891,-115.1624794
310017,40.958406,-74.3093728
321310,36.3686698,-105.5762176
441303,36.0762301,-87.7926259
33039,33.6393944,-112.341321
50063,34.0963224,-118.2903015
54087,38.4658975,-121.4174541
61321,37.173196,-104.4875252
160112,43.149637,-95.1433697
190040,30.28373,-89.7702322
190218,31.5604813,-93.4713546
241317,47.7563918,-90.3414526
310027,40.6590422,-74.2145072
330004,41.9264387,-73.9952964
370183,36.138077,-95.985446
501329,48.4958239,-122.2760621
100242,30.186569,-85.665132
150022,40.0664798,-86.9055873
260057,39.7304455,-94.2180385
310002,40.7097992,-74.2125215
331301,42.2135928,-78.2932934
360079,39.6970552,-84.1911572
360360,39.7708926,-84.0624667
363038,41.4729701,-81.9859502
400010,18.181416,-66.8349428
431302,45.0131801,-99.9471023
40047,36.2900452,-90.9974883
50320,37.7986088,-122.2316641
51310,36.778261,-119.4179324
51330,41.47963,-120.5454258
54093,34.049358,-117.2140258
121300,21.9608529,-159.6704512
130002,42.5904725,-114.4946086
134016,42.8680835,-112.4167542
271334,48.5102384,-110.9711097
291301,39.251545,-119.9542689
350006,48.2268515,-101.3139491
354003,46.883911,-98.685289
371337,35.0435005,-94.612354
430027,43.5355194,-96.7432104
504008,46.283029,-119.2813984
10150,31.8290939,-86.64627
30114,32.4291928,-110.9485214
374024,36.072781,-95.9056294
391305,41.7935977,-76.7943615
394033,40.1365648,-75.3521368
454093,33.573369,-101.807554
52049,34.1037678,-117.5665524
54075,32.7744551,-117.0440549
90011,38.9287881,-77.0143272
140077,38.5706807,-90.1078337
140100,42.4495408,-87.8279536
200037,44.6262078,-70.1631958
243300,44.9564314,-93.0955614
251325,31.6379373,-89.5547948
260191,38.7937645,-90.5794378
271311,48.1788006,-110.1086399
274086,46.1809146,-112.7910163
280105,41.135853,-96.040111
291309,35.9676546,-114.8429317
294000,39.5309219,-119.7798338
330086,40.9127102,-73.8405279
371338,34.6922059,-99.9142938
381302,44.9861077,-123.9951147
382004,45.5356684,-122.5565101
431310,44.049611,-96.5916961
