CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed
1.0,0.0,0.3941331384212434,0.6058668615787566,0.0006370047749544337,0.0006370047749544337,17882.180204172215,322308.416,880.624087431694,18.024,0.04924590163934426,18.024,0.4101293836522097,0.644665015511106,0.038162850826706306,66818.3873185329,207780.96
1.0,1.0,0.292689815749053,0.707310184250947,0.00579877966974476,0.00579877966974476,13817.258351893095,503022.8918918919,1378.1449092928544,36.4054054054054,0.0997408367271381,36.4054054054054,0.44683421263886386,0.725782830688432,0.0478487170026704,60098.35236305825,365085.3783783784
0.0,1.0,0.1950637509496143,0.8049362490503857,0.0009070502367115027,0.0009070502367115027,182728.72300469482,8649159.555555556,23631.58348512447,47.333333333333336,0.12932604735883424,47.333333333333336,0.19473069933217405,0.537330319416006,0.030942209979142998,88972.89428890063,4647455.666666667
1.0,0.0,0.3097401122070016,0.6902598877929984,0.004581730029926334,0.004581730029926334,20664.05469141997,648558.4409448819,1776.8724409448819,31.385826771653544,0.08598856649768094,31.385826771653544,0.3849468965223685,0.7326685219583657,0.027804887500834378,81788.35349653054,475178.3543307087
1.0,1.0,0.5412045168643816,0.4587954831356184,0.012128479421459018,0.012128479421459018,23623.823166314993,1155820.1186440678,3166.6304620385417,48.92604006163328,0.13404394537433775,48.92604006163328,0.42655069125157785,0.48818303638845106,0.059816466581216365,77047.64198080836,564251.7750385208
1.0,1.0,0.3733061881995693,0.6266938118004307,0.00022127196756620266,0.00022127196756620266,28053.24687933426,1417737.6869158878,3884.212840865446,50.53738317757009,0.13845858404813724,50.53738317757009,0.45611378058827534,0.5768897377688388,0.022090587819975728,77928.90649637338,817878.3224299066
1.0,1.0,0.5780567914269618,0.42194320857303824,0.022404857221835044,0.022404857221835044,17134.059750254102,766248.5032467532,2099.310967799324,44.72077922077922,0.1225226827966554,44.72077922077922,0.44041566081913364,0.5590142696365683,0.05216484840573342,73186.94198000281,428343.8474025974
1.0,1.0,0.1673306563527151,0.8326693436472848,0.10323782437808343,0.10323782437808343,30988.47577092511,740461.4736842106,2028.661571737563,23.894736842105264,0.06546503244412401,23.894736842105264,0.662506837841096,1.1304176030196815,0.1212849625496703,91004.24721734037,837030.6842105263
1.0,0.0,0.22788097688628656,0.7721190231137134,0.006303184800431324,0.006303184800431324,38505.55365474339,1053577.4893617022,2878.62702011394,27.361702127659573,0.07475874898267643,27.361702127659573,0.6070481602480158,0.5522965704165557,0.04254814326434138,75447.76115656845,581887.2340425532
1.0,1.0,0.4570000980318452,0.5429999019681547,0.005999350293663023,0.005999350293663023,28332.377682403432,1077786.775510204,2952.840480849874,38.04081632653061,0.10422141459323456,38.04081632653061,0.2556086119188469,0.5239521837949395,0.04062171852097814,80828.01928028262,564708.7346938775
1.0,0.0,0.25853343657389216,0.7414665634261078,0.0036373521175759754,0.0036373521175759754,55707.864240170034,1889048.6576576577,5175.475774404542,33.909909909909906,0.09290386276687647,33.909909909909906,0.5232287021675017,0.550485560439949,0.06313650389281938,89807.8787531515,1039894.009009009
0.0,1.0,0.4338133078785333,0.5661866921214667,0.02931364796920564,0.02931364796920564,24649.645819170633,929734.0769230769,2547.2166491043204,37.717948717948715,0.10333684580259923,37.717948717948715,0.32474987540550954,0.6432200395652146,0.05073637129602181,78137.42534837427,598023.5897435897
1.0,1.0,0.32519140124828716,0.6748085987517128,0.0021488134484137053,0.0021488134484137053,19644.905713393695,1165233.9444444445,3183.699301760777,59.31481481481482,0.1620623355596033,59.31481481481482,0.3235337275221779,0.6476636157294944,0.06690138030301433,75538.38218923933,754679.6296296297
1.0,1.0,0.5985773427634361,0.4014226572365639,0.02857920156426269,0.02857920156426269,19259.53764115433,226845.0960591133,2520.501067323481,11.77832512315271,0.13087027914614122,11.77832512315271,0.32783312811419274,0.7924224326643594,0.05247963908098177,22431.91925645807,179757.14285714287
1.0,1.0,0.17654124102468718,0.8234587589753128,0.00019525637551263963,0.00019525637551263963,24625.743055555555,554079.21875,1535.643079854495,22.5,0.0623592586177031,22.5,0.41000421025084693,0.7268943097317706,0.05630473079351526,70860.64918608051,402757.03125
1.0,1.0,0.4301003621148527,0.5698996378851473,0.028746097754217,0.028746097754217,15910.0734006734,656290.5277777778,1793.1435185185185,41.25,0.11270491803278689,41.25,0.4714212781526,0.62907152104342,0.07448094528257493,72797.48692810457,412853.68055555556
1.0,0.0,0.21016315344279599,0.789836846557204,0.03702798217945186,0.03702798217945186,40220.698512137824,1656833.2903225806,4526.866913449674,41.193548387096776,0.11255067865326987,41.193548387096776,0.2791632899698749,0.6880677659628652,0.07747391097731872,99647.91159913824,1140013.5806451612
1.0,1.0,0.2643773018787832,0.7356226981212168,0.011697540882688685,0.011697540882688685,38129.90825350037,1696468.3770491802,4635.159500134372,44.49180327868852,0.12156230404013259,44.49180327868852,0.4795438539335492,0.6383956503042372,0.0947038568677064,59264.811608049204,1083018.0327868853
1.0,1.0,0.2153874341888611,0.7846125658111389,0.004213766147861923,0.004213766147861923,51653.49410222805,1738747.7647058824,4750.676952748312,33.661764705882355,0.09197203471552555,33.661764705882355,0.5272296286116932,0.5759547980304419,0.06636225387628528,100054.43558095116,1001440.1176470588
1.0,1.0,0.4047664358367993,0.5952335641632007,0.004736485738104173,0.004736485738104173,33015.027597647415,1430866.9803921569,3920.1835079237176,43.33986928104575,0.11873936789327603,43.33986928104575,0.25014995707524973,0.40598391172392545,0.03205726344037278,94702.28612931675,580908.9738562092
0.0,0.0,0.2764415814533021,0.7235584185466979,0.0005708114298017,0.0005708114298017,24534.87081339713,197222.61538461538,538.8596048759983,8.038461538461538,0.0219630096679277,8.038461538461538,0.8588221665950309,0.9092897366271773,0.07989000325286459,70304.24648786717,179332.5
1.0,0.0,0.30058349035583976,0.6994165096441602,0.01915388102059337,0.01915388102059337,20893.853887399462,338843.8043478261,925.8027441197434,16.217391304347824,0.04430981230696127,16.217391304347824,0.721919712269633,0.6114705281354786,0.05040702670815045,80871.27353744431,207193.0
1.0,0.0,0.1912283843785833,0.8087716156214166,0.0003863313897307524,0.0003863313897307524,32075.44845360825,135274.71739130435,369.60305298170584,4.217391304347826,0.011522927061059634,4.217391304347826,1.1959037623438424,0.9453241447315663,0.15919874484081267,76742.03361864494,127878.45652173914
1.0,0.0,0.29414493647584805,0.705855063524152,0.012703669354218818,0.012703669354218818,33917.08961102905,1565582.0227272727,4289.265815691158,46.15909090909091,0.12646326276463263,46.15909090909091,0.47721749836021626,0.6957517207984617,0.0644792876840212,80173.20196083214,1089256.3863636365
1.0,1.0,0.3180739745162007,0.6819260254837993,0.0013497031543163722,0.0013497031543163722,32022.122155688623,1371203.6923076923,3746.4581757040773,42.82051282051282,0.11699593666806782,42.82051282051282,0.37171124625221663,0.5138294271265763,0.04163062309618889,98469.22029028583,704564.8076923077
0.0,1.0,0.49338529574082196,0.5066147042591781,0.010347043008652228,0.010347043008652228,33125.140127388535,805734.0422535212,2207.4905267219756,24.323943661971832,0.06664094153964885,24.323943661971832,0.31718624275367696,0.6715218580233645,0.04056129065200052,77388.6232780313,541068.0211267605
1.0,1.0,0.2787049190692403,0.7212950809307597,0.00137631874743918,0.00137631874743918,29154.12244301578,959282.7596153846,2725.384008086106,32.90384615384615,0.09348194285089877,32.90384615384615,0.5789796356967701,0.584179915188438,0.05652419179726295,92095.24713010204,560393.7211538461
1.0,0.0,0.1598680971080887,0.8401319028919113,0.02698415879541134,0.02698415879541134,23518.173165137614,427246.8125,1170.5392123287672,18.166666666666668,0.049771689497716896,18.166666666666668,0.5808068004408263,0.6509637993690903,0.06489554949381084,63603.871415603135,278122.2083333333
1.0,0.0,0.40180899770467127,0.5981910022953287,0.028497575318739417,0.028497575318739417,23860.502718376225,477037.152173913,1741.0115042843543,19.992753623188406,0.07296625409922776,19.992753623188406,0.4333277478296855,0.6212671932534286,0.060687537674996815,84022.42643810197,296367.5326086957
1.0,1.0,0.1757499447811495,0.8242500552188505,0.0035310678961378308,0.0035310678961378308,25397.764647467728,799235.90625,2183.704661885246,31.46875,0.0859801912568306,31.46875,0.5286637248725335,0.7823608009352996,0.06332235526987123,68941.79583928207,625290.84375
1.0,0.0,0.2366133752955949,0.7633866247044051,0.0013765667247232312,0.0013765667247232312,27114.068394925536,1003220.5306122449,3661.3887978549083,37.0,0.13503649635036497,37.0,0.5856437327573163,0.5998375110557213,0.04930447872307401,62534.39841866325,601769.306122449
1.0,1.0,0.5634512679796245,0.4365487320203754,0.014334188312457119,0.014334188312457119,30148.54724942025,1853568.504950495,5078.269876576699,61.48118811881188,0.16844161128441612,61.48118811881188,0.289587215762815,0.7001546714128127,0.04028763911905993,86366.40019881539,1297784.6475247524
0.0,1.0,0.2819800623257161,0.718019937674284,0.002271054377626139,0.002271054377626139,48591.467391304344,4470415.0,12214.24863387978,92.0,0.25136612021857924,92.0,0.23689965646987535,0.4870388493636,0.05042527123072218,83221.49655112198,2177265.777777778
0.0,0.0,0.36431535445611263,0.6356846455438874,0.001303681484754436,0.001303681484754436,34476.584900202484,1471426.5925925926,4020.291236591783,42.67901234567901,0.11660932334884976,42.67901234567901,0.5019874556273825,0.6051712609398955,0.1076300236855886,89866.69820956502,890465.086419753
1.0,1.0,0.5293145794814353,0.47068542051856466,0.017643007854720526,0.017643007854720526,20145.8814229249,1557388.5555555555,4266.8179604261795,77.30555555555556,0.21179604261796042,77.30555555555556,0.2684228210990711,0.42478252590501037,0.03247898410946282,83371.50665706425,661551.4444444445
1.0,0.0,0.42677118205557,0.57322881794443,0.003596143126111382,0.003596143126111382,15384.543257989088,402823.85714285716,1100.611631537861,26.183673469387756,0.07154009144641463,26.183673469387756,0.5191022115353098,0.7761958954156749,0.08489465365654073,73182.13699021499,312670.2244897959
1.0,1.0,0.3366486467338917,0.6633513532661083,0.0020740135705590874,0.0020740135705590874,27951.080775444265,360452.4791666667,2371.397889254386,12.895833333333334,0.08484100877192982,12.895833333333334,0.5397636500743076,0.7489021755583939,0.0867002290350456,43313.57079912805,269943.6458333333
1.0,1.0,0.31810268858093393,0.6818973114190661,0.015549331665244673,0.015549331665244673,31649.371022179363,795646.0060606061,2179.8520713989205,25.13939393939394,0.06887505188875052,25.13939393939394,0.5124407960595176,0.504776850243992,0.03097419043314306,91464.6005547096,401623.6848484849
1.0,1.0,0.23048863744220396,0.7695113625577961,0.012214760225816542,0.012214760225816542,51123.751761942054,1419239.8043478262,3888.3282310899344,27.76086956521739,0.07605717689100655,27.76086956521739,0.29405844963143235,0.47256379490728895,0.04783241965528055,91330.23311132255,670681.3478260869
1.0,1.0,0.5009741727497269,0.49902582725027306,0.0018758320321182222,0.0018758320321182222,22676.96190700597,1511639.1570680628,4130.161631333505,66.65968586387434,0.18213028924555832,66.65968586387434,0.5717963786331054,0.5042438606024979,0.055789547741696116,97940.70490383361,762234.7643979058
1.0,0.0,0.4499304352551176,0.5500695647448824,0.03221685227148179,0.03221685227148179,18078.42027605902,791307.5208333334,2167.965810502283,43.770833333333336,0.11992009132420091,43.770833333333336,0.39178260369223816,0.6192615118211128,0.054740491350799905,70646.52962400304,490026.2916666667
0.0,1.0,0.2672494162508785,0.7327505837491215,0.030721675813290283,0.030721675813290283,34342.169056152925,1596910.861111111,4363.1444292653305,46.5,0.12704918032786885,46.5,0.2804694744754678,0.386113320768913,0.03626593921587253,70566.9876143376,616588.5555555555
1.0,1.0,0.19469658052898045,0.8053034194710196,0.0320620192586169,0.0320620192586169,19695.835680751174,292689.27906976745,799.6974837971788,14.86046511627907,0.040602363705680516,14.86046511627907,0.675857777265024,0.6087676597111994,0.04363965945630571,69670.75108526497,178179.76744186046
1.0,1.0,0.5169028150011578,0.4830971849988423,0.03408953901291645,0.03408953901291645,13402.137317073171,386963.11971830984,1057.2762833833604,28.87323943661972,0.07888863234049104,28.87323943661972,0.4768689879333589,0.6496091094898715,0.04874053306714111,69541.82855626327,251374.7676056338
1.0,0.0,0.24908305471637568,0.7509169452836243,0.00809694301787672,0.00809694301787672,47175.161662817554,869227.4468085107,2374.9383792582257,18.425531914893618,0.050342983374026276,18.425531914893618,0.3154332203529228,0.641849438814462,0.06359354565034395,76193.5256902974,557913.1489361703
1.0,1.0,0.5333761782951613,0.4666238217048387,0.0013802976404845594,0.0013802976404845594,24729.698118139047,1278592.2297297297,3493.4213927041797,51.7027027027027,0.14126421503470685,51.7027027027027,0.44019410072258,0.4831158107007998,0.023143697156368926,86084.34541771734,617708.1216216217
1.0,1.0,0.5016602171726527,0.49833978282734726,0.03386172737857713,0.03386172737857713,12032.551394526647,633742.0344827586,1736.2795465281058,52.66896551724138,0.144298535663675,52.66896551724138,0.4330558953090834,0.4813365538322212,0.034325660299396266,82443.45231929395,305043.2068965517
0.0,0.0,0.4328994106531163,0.5671005893468837,0.007158796906696713,0.007158796906696713,21895.248496066637,695818.1176470588,1901.1423979427836,31.779411764705884,0.08682899389263903,31.779411764705884,0.5219479262160125,0.5497695349393198,0.0808890812237275,69241.30428687582,382539.60294117645
1.0,0.0,0.29088998397919086,0.7091100160208091,0.0066712418447930225,0.0066712418447930225,21992.307504788438,1238253.156862745,3392.4744023636854,56.30392156862745,0.1542573193661026,56.30392156862745,0.38060450149325636,0.7619722065450489,0.0592350599661183,84514.56952478069,943514.4901960784
1.0,0.0,0.3206517801523268,0.6793482198476731,0.005843161851622702,0.005843161851622702,20204.419337606836,581887.276923077,1594.211717597471,28.8,0.0789041095890411,28.8,0.3726610491014213,0.5589948653285293,0.05344780893724777,68415.86739151538,325272.0
1.0,1.0,0.4877449428043827,0.5122550571956174,0.015433345923526838,0.015433345923526838,20556.665076119065,599138.298013245,1641.4747890773835,29.14569536423841,0.07985122017599565,29.14569536423841,0.46380242361980284,0.5896655133288942,0.03336705984244503,90068.36885826518,353291.1920529801
1.0,1.0,0.5182855775942838,0.4817144224057162,0.0020645001415964476,0.0020645001415964476,19838.69332018359,1307518.68,3582.2429589041094,65.9075,0.18056849315068493,65.9075,0.4708696245930498,0.6130329147572867,0.05347244063847715,87755.52578127783,801551.9875
1.0,0.0,0.3073193473695741,0.6926806526304259,0.0006834526520772252,0.0006834526520772252,28604.761340206187,1261209.9318181819,3455.3696762141967,44.09090909090909,0.12079701120797011,44.09090909090909,0.45996619371834446,0.6758820358596129,0.03753451974697385,82779.35138641154,852429.1363636364
1.0,1.0,0.2703540994952526,0.7296459005047474,0.02435040243684741,0.02435040243684741,31860.018203883494,1241679.6283783785,3401.861995557201,38.972972972972975,0.10677526841910404,38.972972972972975,0.3826441282115765,0.5626428750049961,0.0779691588744616,89024.73824806613,698622.1959459459
0.0,1.0,0.4358190126195598,0.5641809873804402,0.019497973466033856,0.019497973466033856,29534.02333710291,1561290.4619565217,4277.508114949374,52.86413043478261,0.14483323406789755,52.86413043478261,0.5974461621934851,0.5459422371289887,0.037284695288208235,95268.46417291585,852374.4076086957
1.0,1.0,0.2672649621289825,0.7327350378710176,0.0008623023520057863,0.0008623023520057863,31604.331436699857,608708.0821917808,1663.136836589565,19.26027397260274,0.05262369937869601,19.26027397260274,0.3300293975405806,0.6716191871893966,0.05463921005840126,73321.75391230438,408820.0273972603
0.0,0.0,0.3424157612078219,0.6575842387921781,0.07447495745615527,0.07447495745615527,24264.984826932196,947682.4629629629,2589.2963468933413,39.05555555555556,0.10670916818457803,39.05555555555556,0.40307750371066037,0.5241780567498651,0.0471243561754833,93688.65876368262,496754.35185185185
0.0,0.0,0.34152145554116314,0.6584785444588369,0.017275851456410484,0.017275851456410484,26017.910291262135,1367267.7346938776,1129.9352189165486,52.55102040816327,0.04342913040545099,52.55102040816327,0.4590202904141358,0.5285064646804392,0.03968901541893793,129746.7639861615,722609.8367346938
0.0,0.0,0.20401321514601703,0.795986784853983,0.06566574303115236,0.06566574303115236,17486.324257425742,282579.0,774.1890410958904,16.16,0.04427397260273973,16.16,0.8300390333322717,0.9487282494452879,0.08855137855254637,59828.48688909295,268090.68
0.0,1.0,0.46668599122996135,0.5333140087700387,0.033984826669673,0.033984826669673,20570.94845101167,1103696.2477477477,3023.825336295199,53.653153153153156,0.14699494014562509,53.653153153153156,0.32218411281368065,0.756437656517218,0.17939902163396756,91846.11285631181,834877.4031531531
1.0,0.0,0.3925777482804747,0.6074222517195254,0.003140650459143821,0.003140650459143821,22967.390039891907,1222462.9315068494,3340.0626543902986,53.226027397260275,0.14542630436409912,53.226027397260275,0.48700427860691836,0.6236776947288785,0.02326919311355649,72657.02284524914,762422.8630136986
1.0,0.0,0.42298956505708835,0.5770104349429116,0.018477805328731337,0.018477805328731337,17653.65969581749,219350.1968503937,599.3174777333161,12.4251968503937,0.03394862527429973,12.4251968503937,0.3149699676657701,0.8293061018631445,0.03802853632642585,70284.10765780199,181908.45669291337
0.0,0.0,0.24047616492616317,0.7595238350738368,0.0019072482389359347,0.0019072482389359347,21022.236559139787,391013.6,1068.343169398907,18.6,0.05081967213114754,18.6,0.4948885665357931,0.5169687192465939,0.02524300945031068,59879.98514667656,202141.8
1.0,1.0,0.459116648090808,0.540883351909192,0.011127910759365511,0.011127910759365511,17597.25862403728,1096351.7862903227,2995.4966838533405,62.30241935483871,0.17022518949409485,62.30241935483871,0.45144304712973593,0.5454050661710179,0.030541074968347275,101804.95566853834,597955.8185483871
1.0,1.0,0.34057569148909966,0.6594243085109003,0.06617649402046855,0.06617649402046855,21751.299934296978,932548.690140845,2547.9472408219813,42.87323943661972,0.11713999846070962,42.87323943661972,0.3064776272603944,0.6463814289831213,0.06645635706488882,84564.83163860643,602782.1549295775
0.0,0.0,0.2296800253594377,0.7703199746405623,0.08932559451403266,0.08932559451403266,26089.93850658858,371238.0833333333,1017.0906392694064,14.229166666666666,0.03898401826484018,14.229166666666666,0.6813487503639286,0.7516696944481046,0.053390153713127046,88242.20510211498,279048.4166666667
0.0,1.0,0.5065767270119549,0.4934232729880451,0.07337494205815465,0.07337494205815465,17761.292180238434,976673.7222222222,2675.818417047184,54.98888888888889,0.1506544901065449,54.98888888888889,0.3681399002407662,0.6506641163627543,0.04078823776415267,91985.93194803718,635486.5444444445
1.0,0.0,0.36733934623889497,0.632660653761105,0.046821975315818956,0.046821975315818956,14436.121617319324,467462.45360824745,1280.7190509814998,32.381443298969074,0.08871628301087417,32.381443298969074,0.46575734689359694,0.6619498279127461,0.04400348995447189,58579.92621768557,309436.6907216495
0.0,1.0,0.6101999349515552,0.3898000650484448,0.0058205023144181755,0.0058205023144181755,28983.369953673064,1183618.1621621621,3233.9294048146508,40.83783783783784,0.11157879190666076,40.83783783783784,0.2611730320016767,0.6339695425880589,0.033738084025393626,83532.14616096207,750377.8648648649
1.0,1.0,0.5286915568207148,0.47130844317928516,0.010939425733513647,0.010939425733513647,11823.649699540474,355841.5425531915,1347.884630883301,30.095744680851062,0.1139990328820116,30.095744680851062,0.7843396706728027,1.1933177584273182,0.2367452283102941,69730.65064852222,424632.0319148936
1.0,1.0,0.4964745701434805,0.5035254298565195,0.0001196520119269667,0.0001196520119269667,58328.67560521415,4232770.108108108,11564.945650568601,72.56756756756756,0.1982720425343376,72.56756756756756,0.19728963003424235,0.4036205885336326,0.013918040281000825,149917.61766132945,1708433.1621621621
1.0,1.0,0.6094582262501973,0.3905417737498027,0.0009172751702844269,0.0009172751702844269,21690.6756486074,1157277.5750636132,3161.9605876055007,53.353689567430024,0.1457751081077323,53.353689567430024,0.2917792322402911,0.6646894003474466,0.036226852637945124,70288.20868644067,769230.1374045801
1.0,1.0,0.4610351977392788,0.5389648022607212,0.0014882878824881388,0.0014882878824881388,22142.30295839266,1326649.260663507,3624.7247559112216,59.91469194312796,0.163701344106907,59.91469194312796,0.4874869014869139,0.5838160619273742,0.051204328716204,80279.32286151312,774519.1469194313
1.0,1.0,0.5844437505568982,0.4155562494431018,0.004707181937350492,0.004707181937350492,39991.13467559106,1576331.4063829787,4318.716181871175,39.41702127659575,0.10799183911396094,39.41702127659575,0.4127498389031518,0.6308653185915203,0.04399916924802727,85441.84157585917,994452.8148936171
1.0,1.0,0.1650910287145792,0.8349089712854207,0.012519289225545018,0.012519289225545018,54459.458041958045,5191801.666666667,14224.114155251142,95.33333333333333,0.26118721461187216,95.33333333333333,0.8025650697365494,0.6131577316930121,0.051650085503394616,98582.61829652997,3183393.3333333335
1.0,0.0,0.2547122035804179,0.7452877964195821,0.00949475620038362,0.00949475620038362,40032.925837320574,760625.5909090909,2078.211997019374,19.0,0.05191256830601093,19.0,0.5203016500233689,0.6705019068335079,0.05777481132008383,80090.18949498667,510000.9090909091
1.0,1.0,0.5277306246113974,0.4722693753886026,0.006309124377011313,0.006309124377011313,25511.200855238334,1795040.3362831858,4904.481793123458,70.36283185840708,0.19224817447652207,70.36283185840708,0.3777981068170145,0.5075439673359967,0.024834214044185603,107834.23766973897,911061.8938053098
0.0,1.0,0.7032745650162948,0.2967254349837052,0.006856394648022182,0.006856394648022182,22077.294433302617,1018260.0125,2782.131181693989,46.1225,0.12601775956284153,46.1225,0.3832227281929133,0.4967174678284835,0.014343382162421899,128077.58431115122,505787.535
1.0,1.0,0.40297376701290877,0.5970262329870912,0.005218298391704885,0.005218298391704885,28328.667927481412,1710203.9133858269,4672.688287939417,60.37007874015748,0.16494557032829912,60.37007874015748,0.3700586111900631,0.6413011660160413,0.052373770209848854,95214.3718533436,1096755.7637795275
1.0,1.0,0.29187578118185925,0.7081242188181408,0.012137481294774571,0.012137481294774571,33076.35867944622,1744870.831460674,4780.4680313991075,52.752808988764045,0.144528243804833,52.752808988764045,0.5312345647117345,0.5191789928315353,0.05372623957277698,84868.50297306752,905900.2808988764
0.0,1.0,0.26442624193142183,0.7355737580685782,0.006457898145709251,0.006457898145709251,34719.35390676297,997690.1132075472,2725.929271058872,28.735849056603772,0.0785132487885349,28.735849056603772,0.48733398822971763,0.5546763149657239,0.07819677664498086,78273.00893019864,553395.0754716981
1.0,1.0,0.3885035847201878,0.6114964152798122,9.473616861371093e-05,9.473616861371093e-05,26070.1640611277,1746087.5764705883,4783.801579371475,66.97647058823529,0.18349717969379534,66.97647058823529,0.4005321133275951,0.5645402335590687,0.05465740603914456,78321.41304347826,985736.6882352941
1.0,1.0,0.2992613206178116,0.7007386793821885,0.013630359027085408,0.013630359027085408,22136.212901439645,1193373.1492537314,3260.582375010195,53.91044776119403,0.14729630535845364,53.91044776119403,0.48169572662844906,0.5988598654402438,0.03981527290240541,96433.2206615088,714663.2835820896
1.0,0.0,0.40801204432294946,0.5919879556770505,0.02730770252053626,0.02730770252053626,23003.932798395184,603550.552631579,1649.0452257693414,26.236842105263158,0.07168536094334196,26.236842105263158,0.6113317329499413,0.5814638297642272,0.06583654680999337,77416.18353486831,350942.8157894737
1.0,1.0,0.6339392147882936,0.3660607852117064,0.010320921716265929,0.010320921716265929,30919.057141543693,1851568.479008947,5059.015887880343,59.88437715072264,0.1636212858859435,59.88437715072264,0.7659643512001691,0.6745884982840389,0.06801898726884333,114763.01128864287,1249046.7997247076
1.0,0.0,0.4095713896916309,0.590428610308369,0.00021026306189757133,0.00021026306189757133,49292.90143737166,1412096.6470588236,3858.1875602700097,28.647058823529413,0.07827065252330441,28.647058823529413,0.4290645745252481,0.600815649886987,0.056320965866234037,94020.73026015518,848409.7647058824
1.0,0.0,0.3470885583347945,0.6529114416652055,0.05892851814613285,0.05892851814613285,12176.344747533372,235728.5617977528,645.8316761582269,19.359550561797754,0.053039864552870554,19.359550561797754,0.5814428440404842,0.7823094663915963,0.08425868984142015,52090.60978734307,184412.68539325843
0.0,1.0,0.39090219443722674,0.6090978055627733,0.014249675006658044,0.014249675006658044,23595.42799188641,1938757.6666666667,5297.152094717669,82.16666666666667,0.22449908925318762,82.16666666666667,0.3764098762214222,0.38668396411241357,0.0548487321692087,85868.47348603702,749686.5
1.0,1.0,0.4080320905805285,0.5919679094194715,0.023298202371948993,0.023298202371948993,17481.02097494659,818270.7,2241.837534246575,46.80909090909091,0.12824408468244083,46.80909090909091,0.34503377338664,0.4586836494439932,0.054678915602690586,68095.71556997829,375327.39090909093
1.0,1.0,0.6817535581945675,0.3182464418054325,0.004372142589993737,0.004372142589993737,5234.354996934396,185592.02173913043,507.082026609646,35.45652173913044,0.09687574245664053,35.45652173913044,1.5807659226355892,3.633347830614439,0.4710614083040723,58675.50869565218,674320.3695652174
1.0,1.0,0.45136964069248814,0.5486303593075118,0.0021733487334895823,0.0021733487334895823,21971.74594465649,1165893.1518987343,3194.2278134211897,53.063291139240505,0.14537887983353565,53.063291139240505,0.45110453105224624,0.6400179439766497,0.10907183137556334,85047.76476849387,746192.5379746836
1.0,0.0,0.4469440793824039,0.5530559206175961,0.01120296634820747,0.01120296634820747,20746.141906873614,833748.4158415842,2284.2422351824225,40.18811881188119,0.11010443510104435,40.18811881188119,0.4314995892936813,0.850984074190056,0.03804167128317907,83081.18576442478,709506.6237623763
1.0,0.0,0.11149321492093296,0.888506785079067,0.0032878488355992668,0.0032878488355992668,96104.46253602306,2667859.88,7309.205150684931,27.76,0.07605479452054795,27.76,0.3589667085514251,0.584182494621869,0.04958474805655835,95188.54166666666,1558517.04
1.0,1.0,0.5015961231006247,0.4984038768993753,0.023687682445493612,0.023687682445493612,18377.233524355303,634317.478021978,1733.1078634480273,34.51648351648352,0.09430733201225004,34.51648351648352,0.5012804062540839,0.6684407765408075,0.04714511394747288,101979.30833957443,424003.6675824176
1.0,1.0,0.22068235906316258,0.7793176409368374,0.004796339090806627,0.004796339090806627,32885.43318147305,1203058.763888889,3287.045802975106,36.583333333333336,0.0999544626593807,36.583333333333336,0.46172289704468694,0.6456221988140391,0.08803849761148755,82924.61953141198,776721.4444444445
1.0,1.0,0.49550476678422317,0.5044952332157768,0.04280827724354004,0.04280827724354004,19967.388727705114,1134633.372972973,3108.5845834875972,56.82432432432432,0.1556830803406146,56.82432432432432,0.4767664086602395,0.5727084892296249,0.08623806254473228,76922.60175787179,649814.1648648649
1.0,0.0,0.287440169824556,0.712559830175444,0.047721226123639535,0.047721226123639535,23097.254887218045,714403.4651162791,1957.2697674418605,30.930232558139537,0.08474036317298503,30.930232558139537,0.36331743228022184,0.4896938408427861,0.031236664553015103,64565.97824829341,349838.9767441861
1.0,1.0,0.6402955484740356,0.3597044515259644,0.05660483519153669,0.05660483519153669,16930.996625348824,836185.0224358974,2332.121133836307,49.38782051282051,0.13774269674974077,49.38782051282051,0.36534982460233095,0.5457152477299345,0.032762972686923776,82193.07038269837,456318.9166666667
1.0,0.0,0.6100228425583047,0.3899771574416952,0.012174810656110707,0.012174810656110707,15384.710942375703,864962.6374269006,2369.760650484659,56.22222222222222,0.15403348554033486,56.22222222222222,0.3333532555450744,0.6209933420757137,0.04422381015621419,63342.24802052064,537136.0389863548
1.0,0.0,0.46548379721941663,0.5345162027805834,0.016318377475665974,0.016318377475665974,23709.966904306497,1455758.2170818506,3988.378676936577,61.39857651245551,0.16821527811631648,61.39857651245551,0.49817016634877376,0.6283007713393727,0.060690700370717526,79988.02959532128,914654.0106761566
1.0,1.0,0.6050579119843895,0.3949420880156104,0.036174022183433116,0.036174022183433116,22725.118631516587,1016158.9470198676,2776.3905656280535,44.71523178807947,0.12217276444830456,44.71523178807947,0.7349582981298338,0.6957625541204213,0.06553536844671945,109158.8442551544,707005.344370861
1.0,0.0,0.1936945726039434,0.8063054273960566,0.03929866106858503,0.03929866106858503,26018.984179850126,856131.506849315,2345.5657721899042,32.9041095890411,0.09014824544942766,32.9041095890411,0.5927909231714498,0.5783285438160826,0.02794468907606052,146030.784391013,495125.2876712329
