CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed
0.0,1.0,0.6404188398678499,0.35958116013215013,0.008054494504950455,0.008054494504950455,28285.465144025908,392318.7328605201,3269.3227738376672,90642.39934892918,13.869976359338061,0.11558313632781718,13.869976359338061,0.45486673208685,0.602018499166958,0.0867033115786156,41230.21198035864,236183.13475177306
1.0,0.0,0.3436819430778437,0.6563180569221563,0.006238066966497246,0.006238066966497246,22146.08484848485,758398.9433962264,2077.805324373223,93492.29874630754,34.24528301886792,0.09382269320237788,34.24528301886792,0.6332013887050635,0.6631097278815571,0.08455178068276108,59199.4533993906,502901.71698113205
1.0,0.0,0.44167389691689996,0.5583261030831,0.047990108545065586,0.047990108545065586,15665.553155585556,1020154.5934065934,2794.9440915249133,275120.9673117387,65.12087912087912,0.17841336745446335,65.12087912087912,0.30131253108503225,0.5639772459394972,0.08467943040048617,82897.39501526242,575343.978021978
1.0,0.0,0.22144885408282342,0.7785511459171766,0.0186732846771434,0.0186732846771434,27278.003384912958,772752.205479452,2117.1293300806906,126891.55794493432,28.328767123287673,0.07761306061174704,28.328767123287673,0.5846184260346372,0.6075150248858772,0.019866458104177753,74183.14288285046,469458.5753424658
1.0,1.0,0.29774641323969625,0.7022535867603037,0.002488107568231856,0.002488107568231856,13623.25616197183,455177.0294117647,1244.8535231660233,120043.58516909713,33.411764705882355,0.09137709137709138,33.411764705882355,0.527904559951755,0.8041853011423674,0.057603250551708424,63371.55600372324,366046.67647058825
1.0,1.0,0.1574784703276781,0.8425215296723219,0.003766040318584121,0.003766040318584121,17010.652173913044,406292.8846153846,1962.767558528428,92428.16519380522,23.884615384615383,0.11538461538461539,23.884615384615383,0.5421480241375704,1.0284206684927462,0.09220139128508564,50109.74713448245,417840.0
0.0,0.0,0.17747814803007084,0.8225218519699291,0.0037280942131118332,0.0037280942131118332,23253.63157894737,167174.75675675675,687.961961961962,84316.60305343512,7.1891891891891895,0.02958514069625181,7.1891891891891895,0.6610798604341209,0.8956987234268202,0.03293575617423166,55740.00817884406,149738.2162162162
1.0,1.0,0.4632038718326495,0.5367961281673506,0.017998147993393724,0.017998147993393724,29563.132204971014,1435773.220064725,3933.625260451301,189952.0574924752,48.566343042071196,0.1330584740878663,48.566343042071196,0.5554042263910998,0.5823764119747166,0.06379171558101283,105500.17554300588,836160.4563106796
0.0,1.0,0.700056169838733,0.299943830161267,0.0035334593254222942,0.0035334593254222942,18642.07878267272,795362.8272251309,2179.076238972961,169611.57135520177,42.66492146596859,0.1168901957971742,42.66492146596859,0.5191684587955183,0.5847323655508402,0.0068024603345438845,88056.97809436618,465074.387434555
1.0,0.0,0.31616961969766616,0.6838303803023338,0.00359366716187574,0.00359366716187574,15550.57551430005,632495.8571428572,1732.865362035225,138978.91031390135,40.673469387755105,0.11143416270617836,40.673469387755105,0.5239725213010188,0.5865546525964177,0.04541360712953932,72821.13004484306,370993.387755102
1.0,0.0,0.38435012199530755,0.6156498780046924,0.0002827974912373043,0.0002827974912373043,28916.214809590972,1096342.0481283423,3003.676844187239,151139.32707689813,37.9144385026738,0.10387517397992821,37.9144385026738,0.5167943093289765,0.5980889888071789,0.04147507772358194,78107.94414915184,655710.1069518717
0.0,0.0,0.29327096831461724,0.7067290316853827,0.002099023345091549,0.002099023345091549,66656.73654786863,2445789.487179487,6700.793115560239,217721.09744128186,36.69230769230769,0.10052687038988409,36.69230769230769,0.4314300379542907,0.724092519441313,0.0512651622427198,93931.42133254206,1770977.8717948718
0.0,0.0,0.2010122552403042,0.7989877447596958,0.00029112849952376684,0.00029112849952376684,45637.01705237515,1529305.7551020407,4189.878781101482,156468.6837050029,33.51020408163265,0.09180877830584289,33.51020408163265,0.5456578923593741,0.5875190505944127,0.040836323463406404,85378.37217071744,898496.2653061225
0.0,1.0,0.08494101851993689,0.9150589814800631,0.00592783472106998,0.00592783472106998,145831.2276422764,747385.0416666666,2007.3009176365265,163720.71011318,5.125,0.013764547896150402,5.125,0.527649263339886,1.9353492546596214,0.03863743593566034,86387.11208470244,1446451.0833333333
1.0,0.0,0.5848083244852319,0.4151916755147681,0.04276676280881598,0.04276676280881598,15703.19036680784,653018.3432835821,1789.0913514618687,135960.93536357986,41.58507462686567,0.11393171130648129,41.58507462686567,0.49889748017181024,0.7096548109583172,0.0827894734231712,67830.56805469235,463417.60895522387
1.0,1.0,0.6467959527431332,0.3532040472568668,0.033475560094974995,0.033475560094974995,20593.327432781552,1081511.8844221106,2963.046258690714,311553.0761436016,52.517587939698494,0.1438838025745164,52.517587939698494,0.3201931048832092,0.6039824716808939,0.03921253638674856,99757.14678633469,653214.2211055276
1.0,1.0,0.4478739996903164,0.5521260003096836,0.006872297722442305,0.006872297722442305,27674.582670744137,1609610.608695652,4409.892078618225,217859.38884252423,58.16205533596838,0.15934809681087228,58.16205533596838,0.34414320480191557,0.6881073247273779,0.03574866770369847,74974.82827245297,1107584.8498023716
1.0,1.0,0.6423267979267611,0.357673202073239,0.006089270305254856,0.006089270305254856,14604.11209133368,524387.403726708,1436.677818429337,171723.96875762753,35.90683229813665,0.09837488300859355,35.90683229813665,0.4569074459340738,0.8918630425099873,0.05029402424161967,78461.95997071028,467681.7453416149
0.0,1.0,0.6022962481137286,0.39770375188627144,0.005863434329626917,0.005863434329626917,21346.481588338014,956307.8537414966,2620.021517099991,249968.44571286318,44.79931972789116,0.12273786226819496,44.79931972789116,0.324189575775219,0.696651235282163,0.029547119943219548,81037.16437284398,666213.0476190476
1.0,0.0,0.26192656310080487,0.7380734368991951,0.010992897319318122,0.010992897319318122,29408.27593360996,1250716.6764705882,3426.621031426269,140767.21175808535,42.529411764705884,0.11651893634165995,42.529411764705884,0.5275726267718459,0.7212408358718191,0.08767253372636917,74264.92767056175,902067.9411764706
1.0,0.0,0.3359042154561651,0.6640957845438349,0.04148666967757353,0.04148666967757353,28917.726315789474,839417.3333333334,2299.7735159817353,172522.40237497145,29.02777777777778,0.07952815829528158,29.02777777777778,0.4892175979387466,0.5849021574400727,0.09494462825801389,84400.99528050543,490977.00925925927
1.0,0.0,0.26009050508620857,0.7399094949137914,0.0071920929450099225,0.0071920929450099225,51122.254789819846,2054879.5977011495,5629.80711698945,178542.41985418956,40.195402298850574,0.11012438985986459,40.195402298850574,0.4866695073025645,0.5696524602708356,0.048038997726325944,86891.15150304604,1170567.2183908045
0.0,0.0,0.22372261727280757,0.7762773827271924,0.05920443138465677,0.05920443138465677,23310.850762527232,548701.5641025641,1503.2919564453812,74313.65814696487,23.53846153846154,0.06448893572181244,23.53846153846154,0.9495187730138297,0.9295058389827622,0.10553567464000443,70562.21350187526,510021.3076923077
0.0,1.0,0.6063939420990881,0.3936060579009119,0.09685491730279339,0.09685491730279339,19712.47437443473,954544.1970802919,2615.189581041896,240988.76808255783,48.42335766423358,0.13266673332666734,48.42335766423358,0.4030901743871258,0.6459354334707309,0.047116415214186184,97140.20455173685,616573.9197080293
0.0,0.0,0.17786220640974765,0.8221377935902524,0.22300227103306,0.22300227103306,15547.978436657682,230732.0,632.1424657534246,65127.01817771255,14.84,0.040657534246575346,14.84,0.9694350155158366,1.1735091794809562,0.10840975677409288,63136.41187761093,270766.12
0.0,0.0,0.2127730496168879,0.7872269503831121,0.12325509314195393,0.12325509314195393,21437.993270524898,612631.8846153846,1678.4435194942043,128610.64997981429,28.576923076923077,0.07829293993677555,28.576923076923077,0.7000551027348648,0.9465547418392611,0.16144291442677744,90034.54178441664,579889.6153846154
0.0,1.0,0.44897547551632755,0.5510245244836725,0.07273969071858284,0.07273969071858284,19716.4457355843,1498778.4833333334,4106.242420091324,254836.5138290637,76.01666666666667,0.2082648401826484,76.01666666666667,0.4268725768670129,0.6319045768704824,0.07619732864904463,108782.71933801859,947084.9833333333
0.0,1.0,0.03995769544034957,0.9600423045596505,0.0016089928239415162,0.0016089928239415162,86448.69552529183,1777385.18,4869.548438356164,319949.80918778805,20.56,0.056328767123287674,20.56,0.23391617342055254,0.5243169069295379,0.01400247975511982,74841.43505184332,931913.1
1.0,1.0,0.5094426080863426,0.4905573919136574,0.025218393528352603,0.025218393528352603,16824.421945067264,895963.2462686567,2454.69382539358,174354.949970229,53.25373134328358,0.1459006338172153,53.25373134328358,0.47266446955384256,0.4563036321910693,0.08091332537752768,82411.38994176505,408831.2835820895
1.0,0.0,0.3816384730123179,0.6183615269876821,0.003052406988601941,0.003052406988601941,29293.099647266314,706773.9361702128,1936.366948411542,123172.43872594461,24.127659574468087,0.06610317691635091,24.127659574468087,0.6411937067963138,0.6100309843573023,0.050020508227750456,78977.39256183025,431154.0
1.0,1.0,0.529451486987085,0.470548513012915,0.010515668384748537,0.010515668384748537,22158.833168235098,1052674.9215686275,2884.0408810099384,225325.1504646146,47.50588235294118,0.13015310233682514,47.50588235294118,0.369457639949588,0.748090549750001,0.05758884541772676,83248.09831194232,787496.1607843137
1.0,0.0,0.28675343757639227,0.7132465624236077,0.0023171036174154205,0.0023171036174154205,30358.41399158734,1506911.6043956045,4128.524943549601,145249.8766007478,49.637362637362635,0.13599277434893872,49.637362637362635,0.6303003794472117,0.5353944282927379,0.03425614937227408,91551.05233611201,806792.0769230769
1.0,0.0,0.37566221670119165,0.6243377832988084,0.0032351280966987045,0.0032351280966987045,29207.134873323397,918655.6640625,2516.864833047945,149599.15142108343,31.453125,0.08617294520547945,31.453125,0.48761934526865747,0.6163332927254223,0.05999786967922089,72947.44026869546,566198.0703125
1.0,0.0,0.37062998806456066,0.6293700119354394,0.0018759477103023746,0.0018759477103023746,24936.983015873015,924135.2529411765,2531.8774053182915,177577.70204589126,37.05882352941177,0.10153102336825141,37.05882352941177,0.39617716258276503,0.6475339842825273,0.049445264228670675,70352.23013450886,598408.9823529412
1.0,0.0,0.2110661011878504,0.7889338988121496,0.0031845879422203426,0.0031845879422203426,36277.026116259476,1411830.4918032787,3868.028744666517,179435.07792316028,38.91803278688525,0.10662474736132944,38.91803278688525,0.4597939821410781,0.5690389502478238,0.07013346003781162,82503.16901408452,803386.5409836066
1.0,0.0,0.14575129750208235,0.8542487024979176,0.019919516239367413,0.019919516239367413,40839.86029992107,1784279.4137931035,4888.436750118091,179648.31093983268,43.689655172413794,0.1196976854038734,43.689655172413794,0.3696075956713367,0.6099819625822869,0.06759229162789816,66399.38027288824,1088378.2586206896
1.0,1.0,0.2649906512009726,0.7350093487990274,0.009478116858458431,0.009478116858458431,29023.69085334696,1262208.0666666667,3458.104292237443,185953.06269438533,43.48888888888889,0.11914764079147641,43.48888888888889,0.40346911989136214,0.6148611208896833,0.09300285638766759,75026.31854640694,776082.6666666666
1.0,1.0,0.372460123372901,0.627539876627099,0.00024090455008274746,0.00024090455008274746,23986.709290975243,1269043.3192488262,3482.116106509333,163691.9942348802,52.906103286384976,0.1451685624847025,52.906103286384976,0.45593375101935774,0.5539152044765879,0.04599555155642049,74632.70494334801,702942.3896713615
1.0,1.0,0.36990778958424536,0.6300922104157546,0.008920150505583683,0.008920150505583683,19469.40821746602,652480.0104712042,1787.616467044395,180480.63315520412,33.5130890052356,0.09181668220612493,33.5130890052356,0.39470448321371215,0.6159933550992339,0.1062622672310388,71236.5150396084,401923.3507853403
1.0,1.0,0.5017341537332036,0.4982658462667964,0.02324151937554546,0.02324151937554546,21363.543078412393,985202.6785714285,2553.165347771762,177837.28463906393,46.11607142857143,0.11951038918968948,46.11607142857143,0.5455004726184877,0.6371511210075519,0.029169233669286684,97010.32281979789,627722.9910714285
1.0,0.0,0.21620017709878092,0.7837998229012191,0.0014543909001931761,0.0014543909001931761,28432.031615925058,867176.9642857143,2375.8272994129156,153798.60649247823,30.5,0.08356164383561644,30.5,0.395894745490859,0.6503791963701593,0.06636411129628139,60888.06017418844,563993.8571428572
1.0,1.0,0.35343469787880316,0.6465653021211968,0.011143368809338196,0.011143368809338196,32672.294457361433,1681929.3513513512,4608.025620140688,148018.9269452939,51.47876447876448,0.1410377109007246,51.47876447876448,0.3376209301938322,0.531664235884354,0.04181958693870095,49974.287801563034,894221.6833976834
1.0,1.0,0.3508996337249475,0.6491003662750525,0.0075488051531601855,0.0075488051531601855,32313.62674238513,1508228.7951807228,4132.133685426638,162754.97627250862,46.674698795180724,0.12787588711008419,46.674698795180724,0.4167364192211737,0.6516249212452906,0.029569344844694954,67825.92602223234,982799.469879518
1.0,1.0,0.3816421602001125,0.6183578397998875,0.0029874537651700763,0.0029874537651700763,23333.26897896643,1726902.4536082475,4731.239598926705,206263.32231272664,74.01030927835052,0.20276797062561785,74.01030927835052,0.42338446721762196,0.6379001773618407,0.00778064052686958,87328.68682391041,1101591.381443299
1.0,1.0,0.40543060292065797,0.594569397079342,0.014401010209020529,0.014401010209020529,18342.85103098467,823521.3663366337,2256.2229214702293,205488.69234380018,44.896039603960396,0.12300284823002848,44.896039603960396,0.38392415843587313,0.46033195192757,0.049586009887652466,78892.07327618155,379093.198019802
1.0,1.0,0.41694766413871565,0.5830523358612844,0.013122377557695833,0.013122377557695833,19203.197158081704,943852.380952381,2432.6092292587136,211988.23529411765,49.15079365079365,0.12667730322369497,49.15079365079365,0.3913917127880167,0.6058546281954906,0.13406235337446837,82970.4385026738,571837.3333333334
0.0,1.0,0.6693337864488061,0.3306662135511938,0.021922354089205186,0.021922354089205186,22240.9758915337,1118779.61622807,3338.154690240008,283693.67843896145,50.30263157894737,0.15009029758944695,50.30263157894737,0.4379992704495787,0.5188911837196195,0.050535086785559076,124257.6241874225,580524.879385965
0.0,1.0,0.5689203001980438,0.4310796998019562,0.005989360141941216,0.005989360141941216,33657.68019296254,1990095.0503355705,5820.476248895868,214713.8799582917,59.12751677852349,0.17293159289429777,59.12751677852349,0.47689601854958447,0.6204614809425522,0.008397099848481993,102396.19447944273,1234777.322147651
0.0,1.0,0.3347312065588982,0.6652687934411018,0.004091539304844928,0.004091539304844928,47280.579268292684,1130793.8541666667,3098.0653538812785,214631.2823757365,23.916666666666668,0.06552511415525114,23.916666666666668,0.65517683419493,0.6328928579949503,0.06213523850915576,140621.4441061331,715671.3541666666
0.0,1.0,0.8932088270711547,0.10679117292884538,0.0006068830028481062,0.0006068830028481062,17761.560798548093,274391.21495327103,751.756753296633,163364.4558201647,15.448598130841122,0.04232492638586609,15.448598130841122,0.563138141666888,0.724818681015509,0.06619970258713767,91996.75606498998,198883.8785046729
0.0,1.0,0.8670935479988695,0.13290645200113052,0.002302220015322458,0.002302220015322458,23380.969817909703,704769.2330827068,1930.874611185498,226591.9887833297,30.142857142857142,0.08258317025440313,30.142857142857142,0.4794657789547025,0.5878089162401455,0.011763462317340627,108643.10440689437,414269.63909774437
