Provider CCN,lat,lng
62015,39.6700386,-104.9748195
62016,38.9382571,-104.7172707
62017,40.4063177,-104.9712862
63027,39.7311339,-104.8273128
63030,38.8280203,-104.7913527
63033,40.4063177,-104.9712862
63034,39.57443660000001,-104.9999504
63301,39.7422495,-104.8349311
64001,38.29089929999999,-104.6308738
64003,39.64070290000001,-105.03309399999999
64007,39.9481162,-105.14817250000002
64009,38.8019608,-104.8166432
64023,39.0792569,-108.5204376
64024,39.5627975,-104.9077229
64026,38.9374119,-104.7126337
64027,40.4045282,-104.9753063
64028,39.5566541,-104.82786
70002,41.7741739,-72.6982897
70003,41.9065432,-71.9137355
70004,41.8805413,-73.48173680000002
70005,41.55911270000001,-73.0598526
70006,41.0544825,-73.5522978
70007,41.3363732,-72.10561990000002
70008,41.9795964,-72.3911022
70010,41.1889873,-73.1664362
70011,41.7915265,-73.1338228
70012,41.8661355,-72.4504652
70016,41.5527881,-73.0369765
70017,41.5493063,-72.80114509999999
70018,41.0335001,-73.63044090000002
70019,41.21654960000001,-73.0652297
70020,41.55430670000001,-72.6472698
70021,41.7173432,-72.2259329
70022,41.3044229,-72.93556629999998
70024,41.5432439,-72.0889953
70025,41.7545616,-72.6792339
70027,41.78157720000001,-72.5260287
70028,41.2129829,-73.17878449999998
70029,41.6758208,-72.93140670000003
70031,41.335130299999996,-73.08904
70033,41.4050684,-73.4445166
70034,41.1124818,-73.42136690000002
70035,41.6613941,-72.78675159999997
70036,41.7344559,-72.7956006
70038,41.256806,-72.832842
70039,41.46355560000001,-72.836039
70040,41.8027145,-72.73005440000001
72003,41.4786738,-72.8651993
72004,41.68908270000001,-72.8017266
72006,41.6534352,-72.6514965
73025,41.8000519,-72.6945989
73300,41.7537027,-72.6816415
74003,41.5534848,-72.6328066
74008,41.7412284,-72.1979802
74011,41.305154,-72.9369212
74012,41.18946629999999,-73.16805809999998
74014,41.1653306,-73.4688727
74015,41.5582783,-72.6149807
80001,39.7509718,-75.5500504
80003,36.0739906,-95.8643389
80004,39.1512074,-75.5233395
80006,38.6418487,-75.6038953
80007,38.7726305,-75.144277
80009,38.90653820000001,-75.4332256
82000,39.74999370000001,-75.56649990000003
83026,39.4534863,-75.6774276
83300,39.7793789,-75.55529759999997
84001,39.7006768,-75.57629159999998
84002,39.6951153,-75.6609021
84003,39.6401511,-75.62962840000002
84004,39.15364829999999,-75.484264
90001,38.9012445,-77.05072709999997
90003,38.9175305,-77.0204417
90004,38.9121118,-77.0752367
90005,38.9367111,-77.10859640000002
90006,38.9437638,-76.9915731
90008,38.8358125,-76.98502590000002
90011,38.9287881,-77.0143272
92002,38.8921319,-76.995182
92003,38.8249777,-77.01290440000002
93025,38.9305348,-77.0134443
93300,38.9271737,-77.014524
94001,38.8446713,-76.99179050000002
94004,38.94392929999999,-77.07798659999997
100001,30.348622,-81.66413940000002
100002,26.5042025,-80.0702956
100006,28.525352,-81.37728879999997
100007,28.57517480000001,-81.3702095
100008,25.6831489,-80.34041450000002
100009,25.7887037,-80.2158355
100012,26.6284093,-81.8740805
100014,29.0202552,-80.92175329999998
100017,29.2009696,-81.054236
100018,26.1506117,-81.798864
100019,28.069388300000004,-80.6128994
100022,25.7911506,-80.2137817
100023,28.8338994,-82.3358636
100025,30.4761201,-87.2125267
100026,30.1595305,-85.64830400000002
100028,28.6308071,-80.8240872
100029,25.8594896,-80.21445849999998
100030,28.5497756,-81.52788559999998
100032,27.7634827,-82.642014
100034,25.8132587,-80.1414604
100035,27.4972631,-82.56217779999999
100038,26.0195318,-80.179802
100039,26.1018675,-80.14059040000002
100040,30.307111100000004,-81.6900767
100043,28.0139213,-82.782912
100044,27.1989691,-80.2430314
100045,29.043786600000004,-81.31797940000001
100046,28.2608164,-82.1853691
100047,26.9406218,-82.0400582
100048,30.9502015,-87.1507632
100049,27.4656135,-81.4329631
100050,25.891089,-80.31317170000001
100051,28.5521875,-81.72143259999999
100052,28.0279017,-81.72549740000002
100053,25.8456827,-80.2684589
100054,30.5335439,-86.49558459999999
100055,28.1323928,-82.7578905
100057,28.823794,-81.714703
100062,29.17629160000001,-82.1389191
100063,28.2538944,-82.7145238
100067,27.7788983,-82.64982940000002
100068,29.2436358,-81.108182
100069,28.013460700000003,-82.5041225
100070,27.0905363,-82.4449121
100071,28.5385,-82.44303860000002
100072,28.9131906,-81.2835408
100073,26.1866679,-80.1196531
100075,27.9822844,-82.4911306
100077,26.9890286,-82.0957183
100079,25.7883837,-80.2144847
100080,26.5983394,-80.09177829999999
100081,30.6606681,-86.1164026
100084,28.807886,-81.8683305
100086,26.276962800000003,-80.1216454
100087,27.3185566,-82.531735
100088,30.315687,-81.6637016
100090,29.8630529,-81.3171898
100092,28.3353563,-80.7227819
100093,30.4294815,-87.23127530000002
100099,27.8966144,-81.565241
100102,30.1931542,-82.6324358
100105,27.6583557,-80.39376429999999
100106,30.1201475,-83.5930863
100107,26.6158716,-81.65948279999998
100109,27.5396502,-81.5105882
100110,28.299468,-81.4095251
100113,29.6398333,-82.3434662
100117,30.2735349,-81.39816309999998
100118,29.4791792,-81.1894338
100121,27.9175825,-81.84375179999998
100122,30.7354381,-86.56231190000004
100124,30.634417,-87.0670118
100125,25.479876500000003,-80.430397
100126,27.752612,-82.73968719999998
100127,27.9533568,-82.8028719
100128,27.9378917,-82.4596206
100130,26.724250800000004,-80.6710563
100131,25.9689939,-80.1457939
100132,28.01497800000001,-82.13839899999998
100134,30.2861576,-82.118911
100135,28.0640091,-82.4216652
100137,28.1814929,-81.6418777
100140,30.653144300000005,-81.4485844
100142,30.3815472,-85.4994192
100150,24.5808668,-81.74255059999999
100151,30.262791600000003,-81.4414608
100154,25.703464,-80.2937183
100156,30.1868617,-82.6887253
100157,28.0613118,-81.9541635
100161,28.814723,-81.28363459999998
100166,27.3019635,-82.4534904
100167,26.1264969,-80.2053767
100168,26.3585783,-80.10220129999998
100173,28.072071500000003,-82.42343570000001
100175,27.2264327,-81.8504396
100176,26.8294567,-80.08684090000001
100177,28.3596482,-80.62332559999999
100179,30.2878745,-81.6012395
100180,27.8053256,-82.72607370000001
100181,25.7055783,-80.2931189
100183,25.7434206,-80.2547399
100187,25.8847708,-80.3285219
100189,26.2627408,-80.2017287
100191,28.203823100000005,-82.6597451
100200,26.2068048,-80.11101490000001
100204,29.6602979,-82.4115723
100206,27.9380459,-82.4892382
100209,25.7318139,-80.3856973
100211,28.3479242,-82.20039320000002
100212,29.1752875,-82.13572490000001
100213,27.48285730000001,-82.62386529999998
100217,27.8435297,-80.4888753
100220,26.544205600000005,-81.84959479999998
100223,30.4546956,-86.6335333
100224,26.2119682,-80.2542607
100226,30.1659644,-81.7376226
100228,26.123543,-80.259512
100230,26.0296956,-80.24554909999998
100231,30.5128045,-87.2186532
100232,29.6425387,-81.69210890000002
100236,26.9890275,-82.0989231
100238,27.8257979,-82.70234620000002
100240,25.7910524,-80.2106498
100242,30.186569,-85.665132
100243,27.9331565,-82.2871817
100244,26.6392094,-81.941716
100246,27.4315182,-80.34546329999998
100248,27.9150179,-82.8036438
100249,28.9520683,-82.6245394
100252,27.259774,-80.8284891
100253,26.9226394,-80.09657779999998
100254,30.4756049,-84.2321011
100255,28.0020234,-82.57407459999997
100256,28.3618799,-82.6874942
100258,26.4370058,-80.1276797
100259,27.7136892,-82.36528220000002
100260,27.2884484,-80.2939746
100264,28.5340899,-82.48885779999998
100265,28.0380294,-82.7075938
100266,30.3587004,-87.1578934
100267,26.950255100000003,-82.3267065
100268,26.356148600000004,-80.19918790000001
100269,26.7683408,-81.2234037
100271,28.0656462,-82.42120809999999
100275,26.651800800000004,-80.2051152
100276,26.2688102,-80.25563580000002
100277,25.8233259,-80.19343459999997
100281,26.0133725,-80.3119989
100284,25.74731400000001,-80.3176547
100285,25.9909479,-80.3733282
100286,26.2139589,-81.7320293
100287,26.7248892,-80.0521826
100288,26.7566728,-80.0629141
100289,26.0818875,-80.364734
100290,28.950209,-81.9582652
100291,28.1083045,-80.6726078
100292,30.3786455,-86.30700909999999
100296,25.72426560000001,-80.27412
100298,30.69237750000001,-84.8408327
100299,27.390913,-82.435731
100302,28.243444,-81.3036848
100307,30.2537365,-81.5813663
100313,29.778932,-85.2878471
100314,25.678552300000003,-80.4559629
100315,28.228301,-80.72936729999998
100316,27.9989864,-80.7126716
100319,28.1952918,-82.3519704
100320,28.1442377,-81.47619
100321,30.1090943,-81.8320758
100322,29.383637,-82.45499699999998
100328,25.7786318,-80.2932781
100329,28.657883,-81.2280533
101300,27.5394213,-81.8072774
101301,30.2917367,-83.00281240000002
101303,30.022749,-82.3269609
101304,30.4586994,-85.0500964
101305,29.7241868,-84.99311390000003
101307,30.784413300000004,-85.67802629999998
101308,30.765579700000004,-85.5429537
101309,26.7529977,-80.9415948
101310,29.9410192,-82.10204920000002
101311,30.4708958,-83.41909229999997
101312,24.7103862,-81.0943497
101313,25.0061111,-80.52213940000001
101993,26.072214,-80.312988
102001,25.7771877,-80.2106063
102003,28.572407,-81.37043
102009,27.898031,-82.51904990000001
102010,26.1191568,-80.12759240000003
102012,30.2715598,-81.6153244
102013,27.989335600000004,-82.48167640000001
102015,29.9877882,-81.682058
102016,25.7400049,-80.213526
102017,30.1595305,-85.64830400000002
102018,27.3015929,-82.4462475
102019,29.1751787,-82.13890009999999
102020,30.461751300000003,-84.2528205
102021,28.0139213,-82.782912
102022,29.6322185,-82.3640056
102023,26.6087895,-80.09146679999998
102024,30.4786124,-87.2155613
102025,26.7829485,-80.11039570000001
102026,28.2952536,-82.48997259999999
102027,28.0927437,-80.6324314
102028,28.9098583,-82.01968199999997
102029,26.6303682,-81.80296390000002
102030,29.2436358,-81.108182
102031,25.9002297,-80.3314941
102032,26.2702029,-81.78862990000002
103026,25.8899154,-80.1776886
103027,26.1726325,-80.1954912
103028,26.1782351,-80.2849187
103031,27.3006577,-82.442545
103032,27.6614538,-80.4004827
103033,30.4593475,-84.2369352
103034,28.0553764,-80.6200299
103036,25.74696560000001,-80.316839
103037,27.9253847,-82.7971456
103038,25.57483,-80.34093
103039,30.2906419,-81.60076049999998
103040,30.1819692,-85.6694535
103042,28.5319816,-82.516808
103043,29.1656821,-82.1618726
103044,27.1335838,-80.2222075
103045,28.6461992,-81.4130965
103300,27.764448600000005,-82.64055520000002
103301,25.741206,-80.294507
103303,28.0569612,-82.4257946
103304,28.3765034,-81.2732191
104001,26.0013805,-80.2499921
104007,30.281924199999995,-82.1236108
104008,26.7557413,-80.06654520000002
104016,30.2906018,-81.5969968
104017,27.874868,-82.711186
104018,28.810834600000003,-81.8778777
104024,28.0896201,-80.61595340000002
104026,26.1196813,-80.12677729999999
104027,30.634329,-87.042375
104040,27.475909,-82.539535
104049,25.860347,-80.3215454
104057,28.5300154,-82.48449790000002
104059,30.4869286,-84.2400632
104063,26.096116100000003,-81.73626709999998
104065,26.1846956,-80.11886779999998
104067,28.5674019,-81.4348243
104068,29.1309855,-82.2191911
104069,30.2568167,-81.5944277
104070,27.2973571,-80.27138690000002
104071,29.15564,-82.17075600000003
104072,28.4091734,-81.46969370000002
104073,30.182721500000003,-85.65950179999999
104074,26.510324600000004,-81.9095275
104075,28.200531899999994,-82.3239083
104076,28.5817282,-81.1927488
104078,27.4597724,-82.6129295
104079,26.0211773,-80.1806619
104080,27.1317346,-80.2210645
110001,34.7888778,-84.9836816
110002,32.8862947,-84.33618340000002
110003,31.2249049,-82.3477321
110005,34.20411729999999,-84.17516479999998
110006,33.9472661,-83.4058492
110007,31.5909075,-84.1583522
110008,34.245496100000004,-84.4902612
110010,33.7918827,-84.3221967
110011,33.5696655,-85.0744813
110015,33.73470220000001,-84.92153470000002
110016,33.032552,-85.0586022
110018,33.6016619,-83.8474672
110023,34.510205400000004,-84.9263043
110024,32.0278294,-81.1001261
110025,31.1754151,-81.48448590000002
110026,34.112518,-82.8747519
110027,34.4407201,-83.1309283
110028,33.4711803,-81.9830535
110029,34.3039749,-83.81967519999998
110030,34.2006795,-84.7961251
110031,33.239263,-84.26734259999998
110032,34.6051933,-83.35346690000002
110034,33.4706236,-81.9899149
110035,33.9698219,-84.5516184
110036,32.0303424,-81.089434
110038,30.826143800000004,-83.97393170000002
110039,33.465676,-82.018268
110040,34.2188798,-83.4688559
110041,34.5810438,-83.53708859999998
110042,33.900715500000004,-84.78151009999998
110043,31.98515,-81.154752
110044,32.0669046,-84.25558840000002
110045,34.008135700000004,-83.70762540000003
110046,33.798905100000006,-83.7502902
110050,34.7799558,-84.7830378
110051,34.8761989,-83.9582412
110054,34.2514135,-85.16321020000002
110064,32.480438,-84.9812913
110069,32.6166551,-83.63035359999998
110071,31.7699646,-82.35169559999999
110073,31.697967,-83.25958100000003
110074,33.9613926,-83.39796729999998
110075,32.414409,-81.770256
110076,33.7908318,-84.2828507
110078,33.7694893,-84.3858057
110079,33.7517652,-84.38196690000002
110082,33.909318799999994,-84.3493314
110083,33.808487,-84.3953505
110086,32.995780100000005,-82.8042517
110087,33.9634925,-84.0177214
110089,31.5096167,-82.8634495
110091,33.6807641,-84.00125890000002
110092,32.18539310000001,-83.17796329999999
110095,31.4714885,-83.49152409999998
110100,33.010473600000005,-82.4055638
110101,31.144417,-83.42424709999997
110104,31.9775657,-83.7812905
110105,31.1257976,-83.7803079
110107,32.8331777,-83.63608990000002
110109,32.5926756,-82.34756259999997
110111,33.5230165,-82.5017543
110113,33.0834728,-82.0112578
110115,33.762241700000004,-84.3709016
110121,30.8638442,-84.19910379999997
110122,30.8617643,-83.28605300000002
110124,31.601142,-81.8998859
110125,32.5402485,-82.95745600000002
110128,32.209034499999994,-82.3758517
110129,32.5055219,-84.9599709
110130,31.603517,-83.2511862
110132,30.902949100000004,-84.5520303
110135,32.296229499999995,-83.48427459999998
110142,32.166299,-81.8985668
110143,33.8571069,-84.6040933
110146,30.7809165,-81.61514659999997
110150,33.089659999999995,-83.2449132
110153,32.45938710000001,-83.7102617
110161,33.90851,-84.3533804
110164,32.84730089999999,-83.618713
110165,33.5793831,-84.3896726
110168,34.2767101,-85.1965287
110177,33.4824028,-82.09031340000001
110184,33.7390326,-84.7314746
110187,34.5227864,-83.975625
110189,34.9177348,-84.3743296
110190,32.2940069,-84.030022
110191,33.5111408,-84.22712750000002
110192,33.877503999999995,-84.02197729999997
110194,31.0509415,-84.8816162
110198,34.06306170000001,-84.319854
110200,32.5346057,-84.95100190000002
110201,32.871519899999996,-83.6945317
110209,31.1958888,-83.79516109999999
110215,33.45285560000001,-84.5081546
110225,34.445618,-84.4481517
110226,33.70583189999999,-84.1480393
110229,33.3573129,-84.7552253
110230,34.0667005,-84.1764319
110233,33.392935800000004,-84.75587709999998
110234,31.2040813,-83.23992750000002
110236,34.9469261,-85.26400090000001
111300,31.7749333,-84.799097
111302,32.3837032,-83.34685520000002
111303,33.3144414,-83.6865305
111304,33.5835467,-83.4804382
111305,31.17537320000001,-84.73539240000002
111306,32.3643545,-81.3201209
111308,31.034044800000004,-82.76429420000002
111310,32.6049154,-83.75933559999999
111311,32.8042804,-81.93440090000001
111312,32.7498791,-81.6468071
111313,33.4562831,-83.24673879999997
111314,31.3721587,-84.9497943
111316,32.8893309,-84.68321800000002
111318,33.0314778,-83.9453995
111319,33.303812300000004,-83.97781590000002
111320,33.7168342,-85.1448575
111323,32.2935651,-82.30275490000002
111324,34.9496289,-83.75794520000002
111325,33.7296329,-82.7429345
111326,31.0420704,-83.086214
111327,31.539346500000004,-82.4589436
111328,31.5120798,-83.83950279999998
111329,33.5721984,-83.1728159
111330,34.0141903,-85.1947618
111331,31.229773,-84.2053167
111332,30.795038800000004,-83.559146
111333,31.8572004,-82.6068071
111334,32.4071132,-82.0657011
111335,31.8394772,-81.6009755
111336,34.892413,-83.393559
112000,32.8910333,-84.6852835
112003,33.8099638,-84.3936787
112004,33.773858700000005,-84.382747
112006,33.777439,-84.292938
112007,33.8997546,-84.4794957
112009,33.7684926,-84.38611740000002
112010,34.2593708,-85.1783926
112011,32.0278294,-81.1001261
112012,32.4801652,-84.98476670000002
112013,33.4763524,-81.9903807
112014,33.6803213,-84.4269497
112015,33.578847499999995,-84.38896209999999
112016,32.8350367,-83.6369433
112017,33.966370500000004,-83.41156740000002
112018,32.028634600000004,-81.0952166
113028,32.8910333,-84.6852835
113029,32.893255,-83.68054959999998
113030,33.4749126,-81.98024170000002
113031,33.794896200000004,-84.320422
113032,33.3629515,-84.751726
113033,32.0081941,-81.0945601
113300,33.7937283,-84.3197718
113301,33.9061263,-84.3538763
114004,33.9424537,-83.9895809
114008,32.0128152,-81.09574620000002
114010,33.928705,-84.3006
114012,33.8567446,-84.51242859999998
114013,32.4901975,-84.8685886
114016,31.1640777,-81.4022691
114019,33.6948558,-84.2725135
114028,32.000585,-81.081085
114029,33.398743,-82.0055046
114032,33.6107646,-84.4530354
114035,33.5821411,-84.3908349
114036,30.8602018,-83.25890009999998
114037,33.7832376,-83.7188343
120001,21.3084698,-157.8538581
120002,20.884881,-156.4894616
120004,21.4987941,-158.0263256
120005,19.7182454,-155.11274619999998
120006,21.3808543,-157.7577795
120007,21.3221545,-157.8567384
120011,21.3632544,-157.9000128
120014,21.9854096,-159.3644875
120019,19.5200891,-155.9174725
120022,21.3028401,-157.850865
120026,21.3835987,-157.93829730000004
120028,20.0232419,-155.6653736
121300,21.9608529,-159.67045119999997
121301,19.199622100000006,-155.47207
121302,20.2323033,-155.7966313
121303,21.0938032,-157.0180353
121304,21.6763946,-157.95413280000002
121305,20.8265604,-156.917072
121306,22.0874592,-159.3125706
121307,20.0763494,-155.4697034
121308,20.7012729,-156.35726430000003
122001,21.2730473,-157.8019108
123025,21.3214998,-157.85441699999996
123300,21.2998428,-157.8334591
123301,21.3005605,-157.8353039
124001,21.3256234,-158.0188035
130002,42.5904725,-114.49460859999999
130003,46.4166818,-117.0244103
130006,43.6127523,-116.1923716
130007,43.6132915,-116.25584209999998
130013,43.5538707,-116.57059270000002
130014,43.654508,-116.6941182
